Ticker,Date/Time,Price,EMA1,EMA2,EMA3,MACD,SIGNAL,RSI,RSI-MA
QQQ,01/04/2010,48.16,47.99,47.46,47.46,0.53,0.59,67.71,69.53
QQQ,05/04/2010,48.61,48.11,47.57,47.57,0.53,0.58,71.66,70.04
QQQ,06/04/2010,48.75,48.22,47.68,47.68,0.54,0.58,72.78,70.41
QQQ,07/04/2010,48.63,48.30,47.77,47.77,0.52,0.57,70.24,70.02
QQQ,08/04/2010,48.74,48.38,47.87,47.87,0.51,0.56,71.23,70.72
QQQ,09/04/2010,49.03,48.50,47.98,47.98,0.52,0.56,73.68,71.92
QQQ,12/04/2010,49.07,48.60,48.08,48.08,0.52,0.55,74.01,72.39
QQQ,13/04/2010,49.32,48.73,48.20,48.20,0.53,0.55,76.01,73.04
QQQ,14/04/2010,49.91,48.95,48.36,48.36,0.58,0.55,79.92,74.97
QQQ,15/04/2010,50.13,49.16,48.53,48.53,0.63,0.56,81.15,76.96
QQQ,16/04/2010,49.53,49.23,48.63,48.63,0.60,0.57,68.85,75.99
QQQ,19/04/2010,49.50,49.28,48.71,48.71,0.57,0.57,68.30,74.85
QQQ,20/04/2010,49.75,49.36,48.81,48.81,0.56,0.57,70.42,73.73
QQQ,21/04/2010,50.03,49.48,48.92,48.92,0.56,0.57,72.63,72.27
QQQ,22/04/2010,50.31,49.63,49.06,49.06,0.58,0.57,74.65,70.97
QQQ,23/04/2010,50.52,49.80,49.20,49.20,0.60,0.57,76.07,72.41
QQQ,26/04/2010,50.41,49.91,49.31,49.31,0.60,0.57,73.75,73.50
QQQ,27/04/2010,49.34,49.80,49.31,49.31,0.49,0.56,55.96,70.61
QQQ,28/04/2010,49.37,49.73,49.32,49.32,0.41,0.54,56.27,67.34
QQQ,29/04/2010,50.23,49.82,49.41,49.41,0.41,0.53,64.19,65.25
QQQ,30/04/2010,49.24,49.71,49.39,49.39,0.32,0.50,52.47,60.53
QQQ,03/05/2010,49.93,49.75,49.44,49.44,0.31,0.48,58.17,57.41
QQQ,04/05/2010,48.43,49.51,49.35,49.35,0.17,0.44,45.47,55.32
QQQ,05/05/2010,48.18,49.27,49.23,49.23,0.04,0.39,43.77,52.82
QQQ,06/05/2010,46.57,48.78,48.98,48.98,-0.20,0.31,34.76,46.93
QQQ,07/05/2010,45.41,48.17,48.64,48.64,-0.47,0.22,30.00,42.44
QQQ,10/05/2010,47.77,48.09,48.56,48.56,-0.46,0.13,46.10,40.02
QQQ,11/05/2010,47.72,48.03,48.48,48.48,-0.45,0.06,45.86,40.10
QQQ,12/05/2010,48.62,48.13,48.49,48.49,-0.36,0.01,50.79,41.50
QQQ,13/05/2010,47.85,48.08,48.43,48.43,-0.35,-0.04,46.88,43.93
QQQ,14/05/2010,46.93,47.87,48.29,48.29,-0.41,-0.09,42.67,46.46
QQQ,17/05/2010,47.08,47.73,48.17,48.17,-0.44,-0.13,43.55,45.95
QQQ,18/05/2010,46.43,47.49,48.01,48.01,-0.51,-0.18,40.64,44.91
QQQ,19/05/2010,46.06,47.23,47.82,47.82,-0.59,-0.23,39.05,42.56
QQQ,20/05/2010,44.35,46.71,47.49,47.49,-0.78,-0.30,32.70,39.72
QQQ,21/05/2010,44.84,46.37,47.24,47.24,-0.87,-0.37,35.90,38.37
QQQ,24/05/2010,44.66,46.06,46.99,46.99,-0.93,-0.44,35.24,36.71
QQQ,25/05/2010,44.70,45.81,46.77,46.77,-0.96,-0.51,35.52,35.68
QQQ,26/05/2010,44.20,45.52,46.53,46.53,-1.01,-0.57,33.57,34.59
QQQ,27/05/2010,45.87,45.58,46.47,46.47,-0.88,-0.61,44.51,36.95
QQQ,28/05/2010,45.60,45.59,46.38,46.38,-0.80,-0.63,43.27,38.42
QQQ,01/06/2010,45.18,45.51,46.27,46.27,-0.76,-0.65,41.36,39.65
QQQ,02/06/2010,46.25,45.65,46.27,46.27,-0.62,-0.64,47.67,42.08
QQQ,03/06/2010,46.69,45.84,46.31,46.31,-0.47,-0.62,50.04,45.37
QQQ,04/06/2010,45.09,45.70,46.19,46.19,-0.49,-0.61,42.54,44.98
QQQ,07/06/2010,44.27,45.44,46.01,46.01,-0.57,-0.60,39.30,44.18
QQQ,08/06/2010,44.19,45.21,45.84,45.84,-0.62,-0.60,38.99,43.71
QQQ,09/06/2010,43.82,44.96,45.64,45.64,-0.68,-0.61,37.52,41.68
QQQ,10/06/2010,45.07,44.98,45.59,45.59,-0.61,-0.61,45.01,40.67
QQQ,11/06/2010,45.50,45.07,45.58,45.58,-0.51,-0.60,47.34,41.63
QQQ,14/06/2010,45.49,45.15,45.57,45.57,-0.42,-0.58,47.29,43.23
QQQ,15/06/2010,46.71,45.43,45.68,45.68,-0.25,-0.54,53.67,46.17
QQQ,16/06/2010,46.90,45.70,45.80,45.80,-0.10,-0.48,54.58,49.58
QQQ,17/06/2010,47.05,45.95,45.92,45.92,0.03,-0.42,55.33,51.64
QQQ,18/06/2010,47.00,46.14,46.02,46.02,0.12,-0.35,55.01,53.18
QQQ,21/06/2010,46.60,46.22,46.07,46.07,0.15,-0.29,52.38,54.19
QQQ,22/06/2010,46.24,46.22,46.09,46.09,0.13,-0.24,50.08,53.48
QQQ,23/06/2010,46.05,46.19,46.09,46.09,0.11,-0.19,48.86,52.33
QQQ,24/06/2010,45.35,46.04,46.02,46.02,0.02,-0.17,44.59,50.18
QQQ,25/06/2010,45.27,45.90,45.95,45.95,-0.05,-0.15,44.12,48.01
QQQ,28/06/2010,45.11,45.76,45.87,45.87,-0.11,-0.15,43.14,46.16
QQQ,29/06/2010,43.37,45.32,45.63,45.63,-0.31,-0.17,34.28,43.00
QQQ,30/06/2010,42.71,44.85,45.35,45.35,-0.50,-0.21,31.64,39.55
QQQ,01/07/2010,42.59,44.44,45.09,45.09,-0.65,-0.26,31.17,36.87
QQQ,02/07/2010,42.47,44.08,44.84,44.84,-0.76,-0.32,30.68,34.18
QQQ,06/07/2010,42.60,43.81,44.62,44.62,-0.81,-0.39,31.91,31.94
QQQ,07/07/2010,43.96,43.84,44.56,44.56,-0.72,-0.43,43.23,33.73
QQQ,08/07/2010,44.20,43.90,44.53,44.53,-0.62,-0.45,44.96,36.39
QQQ,09/07/2010,44.62,44.03,44.54,44.54,-0.50,-0.46,47.93,39.74
QQQ,12/07/2010,44.75,44.16,44.56,44.56,-0.39,-0.45,48.85,43.38
QQQ,13/07/2010,45.33,44.38,44.63,44.63,-0.25,-0.43,52.82,47.56
QQQ,14/07/2010,45.56,44.59,44.72,44.72,-0.13,-0.39,54.33,49.78
QQQ,15/07/2010,45.60,44.77,44.80,44.80,-0.03,-0.34,54.60,51.71
QQQ,16/07/2010,44.34,44.70,44.76,44.76,-0.06,-0.31,45.51,51.22
QQQ,19/07/2010,44.72,44.70,44.75,44.75,-0.05,-0.28,48.29,51.11
QQQ,20/07/2010,45.26,44.80,44.80,44.80,-0.00,-0.24,52.02,50.95
QQQ,21/07/2010,44.64,44.77,44.79,44.79,-0.01,-0.21,47.78,49.64
QQQ,22/07/2010,45.77,44.95,44.88,44.88,0.07,-0.18,54.95,49.71
QQQ,23/07/2010,46.06,45.15,44.99,44.99,0.16,-0.14,56.59,51.93
QQQ,26/07/2010,46.44,45.39,45.13,45.13,0.26,-0.09,58.70,54.01
QQQ,27/07/2010,46.42,45.58,45.25,45.25,0.32,-0.04,58.54,55.31
QQQ,28/07/2010,46.05,45.66,45.33,45.33,0.33,0.01,55.53,56.86
QQQ,29/07/2010,45.71,45.67,45.37,45.37,0.31,0.05,52.86,56.44
QQQ,30/07/2010,45.81,45.70,45.41,45.41,0.29,0.08,53.56,55.84
QQQ,02/08/2010,46.67,45.87,45.53,45.53,0.34,0.11,59.18,55.93
QQQ,03/08/2010,46.47,45.98,45.62,45.62,0.36,0.14,57.45,55.72
QQQ,04/08/2010,46.94,46.16,45.74,45.74,0.41,0.18,60.37,56.68
QQQ,05/08/2010,46.83,46.28,45.85,45.85,0.43,0.21,59.35,57.98
QQQ,06/08/2010,46.76,46.37,45.93,45.93,0.43,0.24,58.67,59.00
QQQ,09/08/2010,47.08,46.50,46.04,46.04,0.45,0.26,60.86,59.34
QQQ,10/08/2010,46.67,46.53,46.10,46.10,0.42,0.28,56.74,59.20
QQQ,11/08/2010,45.40,46.32,46.04,46.04,0.29,0.28,46.33,56.39
QQQ,12/08/2010,45.04,46.09,45.94,45.94,0.15,0.27,43.88,53.29
QQQ,13/08/2010,44.72,45.84,45.82,45.82,0.02,0.24,41.78,49.92
QQQ,16/08/2010,44.80,45.65,45.73,45.73,-0.08,0.20,42.52,46.25
QQQ,17/08/2010,45.37,45.60,45.69,45.69,-0.09,0.16,47.58,44.42
QQQ,18/08/2010,45.55,45.59,45.68,45.68,-0.09,0.13,49.10,44.97
QQQ,19/08/2010,44.86,45.46,45.60,45.60,-0.14,0.10,43.88,44.97
QQQ,20/08/2010,44.92,45.36,45.54,45.54,-0.18,0.06,44.43,45.50
QQQ,23/08/2010,44.48,45.20,45.44,45.44,-0.24,0.02,41.25,45.25
QQQ,24/08/2010,43.65,44.92,45.27,45.27,-0.35,-0.02,36.04,42.94
QQQ,25/08/2010,44.07,44.76,45.15,45.15,-0.39,-0.07,40.14,41.15
QQQ,26/08/2010,43.54,44.54,45.00,45.00,-0.46,-0.12,36.94,39.76
QQQ,27/08/2010,44.07,44.46,44.91,44.91,-0.45,-0.16,41.91,39.26
QQQ,30/08/2010,43.61,44.30,44.79,44.79,-0.48,-0.20,39.05,38.82
QQQ,31/08/2010,43.46,44.15,44.66,44.66,-0.51,-0.24,38.14,39.24
QQQ,01/09/2010,44.76,44.26,44.67,44.67,-0.41,-0.26,49.13,41.03
QQQ,02/09/2010,45.26,44.44,44.73,44.73,-0.28,-0.26,52.60,44.16
QQQ,03/09/2010,46.01,44.73,44.85,44.85,-0.12,-0.25,57.29,47.24
QQQ,07/09/2010,45.70,44.90,44.93,44.93,-0.03,-0.22,54.88,50.41
QQQ,08/09/2010,46.25,45.15,45.05,45.05,0.09,-0.18,58.22,54.42
QQQ,09/09/2010,46.43,45.38,45.19,45.19,0.20,-0.13,59.27,56.45
QQQ,10/09/2010,46.60,45.60,45.32,45.32,0.28,-0.08,60.28,57.99
QQQ,13/09/2010,47.25,45.90,45.50,45.50,0.40,-0.02,63.96,59.32
QQQ,14/09/2010,47.45,46.18,45.69,45.69,0.49,0.04,65.03,61.35
QQQ,15/09/2010,47.75,46.47,45.89,45.89,0.58,0.11,66.62,63.03
QQQ,16/09/2010,47.94,46.74,46.08,46.08,0.65,0.18,67.61,64.70
QQQ,17/09/2010,47.99,46.96,46.26,46.26,0.70,0.24,67.88,66.22
QQQ,20/09/2010,48.83,47.30,46.51,46.51,0.80,0.31,72.09,67.85
QQQ,21/09/2010,48.82,47.58,46.73,46.73,0.85,0.38,71.97,69.23
QQQ,22/09/2010,48.69,47.78,46.91,46.91,0.87,0.44,70.33,69.98
QQQ,23/09/2010,48.67,47.94,47.08,47.08,0.86,0.49,70.07,70.47
QQQ,24/09/2010,49.66,48.25,47.33,47.33,0.93,0.55,75.01,71.89
QQQ,27/09/2010,49.39,48.46,47.52,47.52,0.94,0.60,71.56,71.79
QQQ,28/09/2010,49.37,48.63,47.70,47.70,0.93,0.64,71.30,71.65
QQQ,29/09/2010,49.29,48.75,47.85,47.85,0.90,0.67,70.20,71.63
QQQ,30/09/2010,49.07,48.81,47.97,47.97,0.84,0.69,67.17,71.05
QQQ,01/10/2010,49.01,48.84,48.07,48.07,0.78,0.70,66.33,69.31
QQQ,04/10/2010,48.48,48.78,48.11,48.11,0.67,0.70,59.32,66.87
QQQ,05/10/2010,49.66,48.94,48.25,48.25,0.68,0.70,67.51,66.11
QQQ,06/10/2010,49.23,48.99,48.35,48.35,0.64,0.69,62.59,64.59
QQQ,07/10/2010,49.41,49.07,48.45,48.45,0.62,0.68,63.78,63.91
QQQ,08/10/2010,49.75,49.19,48.57,48.57,0.62,0.67,65.96,63.83
QQQ,11/10/2010,49.77,49.30,48.69,48.69,0.61,0.67,66.08,65.18
QQQ,12/10/2010,50.11,49.44,48.82,48.82,0.62,0.66,68.27,65.34
QQQ,13/10/2010,50.52,49.64,48.98,48.98,0.66,0.66,70.71,66.96
QQQ,14/10/2010,50.42,49.78,49.12,49.12,0.66,0.66,69.31,68.07
QQQ,15/10/2010,51.49,50.09,49.35,49.35,0.75,0.67,74.96,69.87
QQQ,18/10/2010,51.30,50.31,49.53,49.53,0.78,0.68,72.43,71.14
QQQ,19/10/2010,50.82,50.40,49.65,49.65,0.75,0.69,66.35,70.75
QQQ,20/10/2010,51.19,50.55,49.80,49.80,0.75,0.70,68.53,70.32
QQQ,21/10/2010,51.29,50.68,49.94,49.94,0.74,0.70,69.11,70.28
QQQ,22/10/2010,51.64,50.86,50.10,50.10,0.75,0.71,71.11,69.50
QQQ,25/10/2010,51.89,51.04,50.27,50.27,0.77,0.72,72.47,69.51
QQQ,26/10/2010,52.03,51.22,50.44,50.44,0.78,0.73,73.22,70.89
QQQ,27/10/2010,52.19,51.40,50.61,50.61,0.79,0.73,74.10,72.00
QQQ,28/10/2010,52.30,51.56,50.77,50.77,0.79,0.74,74.70,73.12
QQQ,29/10/2010,52.18,51.68,50.90,50.90,0.77,0.75,72.71,73.44
QQQ,01/11/2010,52.22,51.77,51.03,51.03,0.75,0.75,72.97,73.54
QQQ,02/11/2010,52.78,51.96,51.20,51.20,0.76,0.75,76.32,74.16
QQQ,03/11/2010,53.02,52.15,51.37,51.37,0.78,0.75,77.59,74.86
QQQ,04/11/2010,53.67,52.43,51.59,51.59,0.84,0.76,80.62,76.04
QQQ,05/11/2010,53.67,52.65,51.79,51.79,0.87,0.78,80.62,77.62
QQQ,08/11/2010,53.74,52.85,51.97,51.97,0.88,0.79,80.94,79.22
QQQ,09/11/2010,53.45,52.96,52.11,52.11,0.85,0.80,75.44,79.04
QQQ,10/11/2010,53.72,53.10,52.27,52.27,0.83,0.80,77.00,78.92
QQQ,11/11/2010,53.38,53.15,52.37,52.37,0.78,0.80,70.92,76.98
QQQ,12/11/2010,52.51,53.03,52.39,52.39,0.65,0.78,58.31,72.52
QQQ,15/11/2010,52.31,52.90,52.38,52.38,0.52,0.75,55.86,67.51
QQQ,16/11/2010,51.45,52.64,52.29,52.29,0.35,0.70,46.81,61.78
QQQ,17/11/2010,51.60,52.45,52.22,52.22,0.22,0.64,48.37,56.05
QQQ,18/11/2010,52.43,52.45,52.24,52.24,0.20,0.58,56.03,53.08
QQQ,19/11/2010,52.47,52.45,52.27,52.27,0.18,0.53,56.37,52.69
QQQ,22/11/2010,52.91,52.53,52.33,52.33,0.21,0.49,59.96,53.51
QQQ,23/11/2010,52.07,52.45,52.30,52.30,0.15,0.45,51.32,54.41
QQQ,24/11/2010,53.12,52.57,52.38,52.38,0.19,0.42,59.19,56.57
QQQ,26/11/2010,52.77,52.61,52.42,52.42,0.19,0.39,55.96,56.56
QQQ,29/11/2010,52.73,52.63,52.45,52.45,0.18,0.36,55.59,56.40
QQQ,30/11/2010,52.09,52.53,52.41,52.41,0.12,0.33,49.91,54.39
QQQ,01/12/2010,53.19,52.65,52.49,52.49,0.16,0.31,57.84,55.70
QQQ,02/12/2010,53.73,52.85,52.61,52.61,0.24,0.30,61.08,56.08
QQQ,03/12/2010,53.87,53.03,52.73,52.73,0.31,0.30,61.90,57.26
QQQ,06/12/2010,53.85,53.18,52.83,52.83,0.35,0.31,61.70,58.49
QQQ,07/12/2010,53.88,53.31,52.93,52.93,0.38,0.32,61.90,60.88
QQQ,08/12/2010,54.08,53.45,53.04,53.04,0.41,0.33,63.24,61.96
QQQ,09/12/2010,54.13,53.57,53.15,53.15,0.43,0.34,63.58,62.46
QQQ,10/12/2010,54.49,53.74,53.27,53.27,0.47,0.36,66.02,63.29
QQQ,13/12/2010,54.30,53.84,53.37,53.37,0.47,0.37,63.61,63.67
QQQ,14/12/2010,54.40,53.94,53.47,53.47,0.47,0.38,64.35,64.16
QQQ,15/12/2010,54.16,53.98,53.54,53.54,0.45,0.39,61.17,63.74
QQQ,16/12/2010,54.58,54.09,53.63,53.63,0.46,0.40,64.46,63.92
QQQ,17/12/2010,54.52,54.17,53.72,53.72,0.45,0.41,63.63,63.44
QQQ,20/12/2010,54.56,54.24,53.80,53.80,0.44,0.41,63.96,63.51
QQQ,21/12/2010,54.89,54.36,53.90,53.90,0.46,0.42,66.64,63.97
QQQ,22/12/2010,54.88,54.45,54.00,54.00,0.46,0.42,66.48,65.03
QQQ,23/12/2010,54.74,54.51,54.07,54.07,0.44,0.42,64.16,64.97
QQQ,27/12/2010,54.77,54.55,54.13,54.13,0.42,0.42,64.45,65.14
QQQ,28/12/2010,54.67,54.57,54.18,54.18,0.39,0.42,62.67,64.88
QQQ,29/12/2010,54.79,54.61,54.24,54.24,0.37,0.41,63.95,64.34
QQQ,30/12/2010,54.66,54.62,54.28,54.28,0.34,0.40,61.51,63.35
QQQ,31/12/2010,54.46,54.59,54.30,54.30,0.29,0.39,57.87,62.09
QQQ,03/01/2011,55.31,54.72,54.40,54.40,0.33,0.38,66.81,62.56
QQQ,04/01/2011,55.27,54.82,54.48,54.48,0.34,0.38,66.10,63.25
QQQ,05/01/2011,55.74,54.99,54.60,54.60,0.39,0.38,70.09,64.48
QQQ,06/01/2011,55.92,55.16,54.72,54.72,0.43,0.39,71.47,66.47
QQQ,07/01/2011,55.87,55.29,54.83,54.83,0.45,0.39,70.50,69.00
QQQ,10/01/2011,56.08,55.43,54.95,54.95,0.48,0.41,72.19,70.07
QQQ,11/01/2011,56.16,55.56,55.07,55.07,0.50,0.42,72.83,71.42
QQQ,12/01/2011,56.56,55.75,55.21,55.21,0.54,0.43,75.80,72.56
QQQ,13/01/2011,56.58,55.90,55.34,55.34,0.56,0.45,75.94,73.45
QQQ,14/01/2011,57.00,56.10,55.50,55.50,0.60,0.47,78.72,75.10
QQQ,18/01/2011,57.16,56.29,55.66,55.66,0.63,0.49,79.68,76.59
QQQ,19/01/2011,56.51,56.33,55.74,55.74,0.59,0.50,66.61,75.35
QQQ,20/01/2011,56.11,56.29,55.77,55.77,0.52,0.50,60.11,72.21
QQQ,21/01/2011,55.68,56.18,55.76,55.76,0.42,0.49,54.03,67.83
QQQ,24/01/2011,56.45,56.23,55.83,55.83,0.40,0.48,61.50,64.39
QQQ,25/01/2011,56.53,56.28,55.90,55.90,0.39,0.47,62.18,60.89
QQQ,26/01/2011,56.83,56.38,55.99,55.99,0.40,0.46,64.70,60.50
QQQ,27/01/2011,57.18,56.53,56.10,56.10,0.43,0.46,67.41,61.97
QQQ,28/01/2011,55.73,56.38,56.06,56.06,0.32,0.44,50.27,61.21
QQQ,31/01/2011,56.00,56.31,56.06,56.06,0.26,0.42,52.67,59.45
QQQ,01/02/2011,57.05,56.45,56.15,56.15,0.29,0.40,60.60,59.13
QQQ,02/02/2011,56.96,56.54,56.23,56.23,0.31,0.39,59.68,58.12
QQQ,03/02/2011,57.06,56.63,56.31,56.31,0.33,0.38,60.39,56.72
QQQ,04/02/2011,57.38,56.77,56.41,56.41,0.36,0.38,62.66,59.20
QQQ,07/02/2011,57.65,56.93,56.53,56.53,0.40,0.38,64.50,61.57
QQQ,08/02/2011,58.03,57.13,56.67,56.67,0.46,0.39,66.95,62.84
QQQ,09/02/2011,57.93,57.28,56.79,56.79,0.48,0.40,65.67,64.04
QQQ,10/02/2011,58.02,57.41,56.91,56.91,0.50,0.42,66.29,65.22
QQQ,11/02/2011,58.44,57.60,57.05,57.05,0.54,0.43,69.09,66.50
QQQ,14/02/2011,58.58,57.78,57.20,57.20,0.58,0.45,69.98,67.60
QQQ,15/02/2011,58.50,57.91,57.32,57.32,0.58,0.47,68.77,67.96
QQQ,16/02/2011,58.88,58.08,57.47,57.47,0.61,0.48,71.30,69.09
QQQ,17/02/2011,58.86,58.23,57.60,57.60,0.62,0.50,70.97,70.02
QQQ,18/02/2011,58.73,58.32,57.71,57.71,0.61,0.52,68.80,69.96
QQQ,22/02/2011,57.03,58.08,57.65,57.65,0.44,0.51,48.11,65.59
QQQ,23/02/2011,56.56,57.81,57.54,57.54,0.26,0.48,44.18,60.67
QQQ,24/02/2011,56.86,57.63,57.48,57.48,0.16,0.44,47.13,55.84
QQQ,25/02/2011,57.65,57.64,57.49,57.49,0.14,0.40,54.01,52.44
QQQ,28/02/2011,57.77,57.66,57.52,57.52,0.14,0.37,54.96,49.68
QQQ,01/03/2011,56.84,57.51,57.46,57.46,0.06,0.33,46.89,49.43
QQQ,02/03/2011,57.14,57.44,57.43,57.43,0.02,0.29,49.46,50.49
QQQ,03/03/2011,58.27,57.59,57.51,57.51,0.09,0.26,57.70,52.60
QQQ,04/03/2011,57.97,57.66,57.55,57.55,0.11,0.25,55.14,52.83
QQQ,07/03/2011,57.19,57.58,57.52,57.52,0.06,0.22,49.08,51.65
QQQ,08/03/2011,57.42,57.55,57.51,57.51,0.04,0.20,50.79,52.43
QQQ,09/03/2011,57.03,57.45,57.46,57.46,-0.01,0.17,47.87,52.12
QQQ,10/03/2011,56.14,57.22,57.34,57.34,-0.12,0.14,41.97,48.97
QQQ,11/03/2011,56.49,57.08,57.25,57.25,-0.17,0.10,44.84,46.91
QQQ,14/03/2011,56.29,56.94,57.16,57.16,-0.22,0.06,43.52,45.80
QQQ,15/03/2011,55.49,56.68,57.00,57.00,-0.33,0.01,38.66,43.37
QQQ,16/03/2011,54.15,56.22,56.73,56.73,-0.52,-0.06,32.21,40.24
QQQ,17/03/2011,54.65,55.93,56.53,56.53,-0.60,-0.12,36.45,39.13
QQQ,18/03/2011,54.45,55.66,56.34,56.34,-0.67,-0.19,35.50,37.27
QQQ,21/03/2011,55.50,55.63,56.26,56.26,-0.62,-0.25,43.76,37.31
QQQ,22/03/2011,55.40,55.59,56.17,56.17,-0.58,-0.29,43.19,38.22
QQQ,23/03/2011,55.71,55.61,56.13,56.13,-0.52,-0.32,45.53,40.88
QQQ,24/03/2011,56.70,55.81,56.18,56.18,-0.37,-0.32,52.24,44.04
QQQ,25/03/2011,56.84,56.00,56.25,56.25,-0.25,-0.32,53.12,47.57
QQQ,28/03/2011,56.53,56.09,56.27,56.27,-0.18,-0.30,50.90,49.00
QQQ,29/03/2011,57.08,56.27,56.35,56.35,-0.08,-0.27,54.51,51.26
QQQ,30/03/2011,57.35,56.47,56.45,56.45,0.02,-0.23,56.20,53.39
QQQ,31/03/2011,57.43,56.64,56.54,56.54,0.10,-0.19,56.71,54.29
QQQ,01/04/2011,57.46,56.79,56.63,56.63,0.17,-0.15,56.91,55.05
QQQ,04/04/2011,57.27,56.88,56.69,56.69,0.19,-0.10,55.17,55.90
QQQ,05/04/2011,57.12,56.92,56.73,56.73,0.19,-0.07,53.77,55.75
QQQ,06/04/2011,57.26,56.98,56.78,56.78,0.20,-0.03,54.91,55.49
QQQ,07/04/2011,57.22,57.03,56.82,56.82,0.21,-0.00,54.50,55.05
QQQ,08/04/2011,56.95,57.01,56.83,56.83,0.18,0.02,51.70,54.01
QQQ,11/04/2011,56.76,56.97,56.83,56.83,0.14,0.03,49.77,52.93
QQQ,12/04/2011,56.37,56.86,56.78,56.78,0.07,0.04,45.99,51.37
QQQ,13/04/2011,56.85,56.86,56.79,56.79,0.07,0.04,50.90,50.57
QQQ,14/04/2011,56.75,56.84,56.79,56.79,0.05,0.04,49.89,49.65
QQQ,15/04/2011,56.65,56.80,56.77,56.77,0.03,0.04,48.85,49.08
QQQ,18/04/2011,56.25,56.70,56.72,56.72,-0.02,0.03,44.84,48.09
QQQ,19/04/2011,56.60,56.68,56.71,56.71,-0.03,0.03,48.78,48.65
QQQ,20/04/2011,57.88,56.90,56.82,56.82,0.08,0.03,59.99,50.47
QQQ,21/04/2011,58.34,57.16,56.97,56.97,0.20,0.05,63.10,53.11
QQQ,25/04/2011,58.49,57.40,57.11,57.11,0.29,0.08,64.07,56.15
QQQ,26/04/2011,58.82,57.66,57.27,57.27,0.39,0.12,66.18,60.42
QQQ,27/04/2011,59.22,57.95,57.46,57.46,0.48,0.17,68.57,64.38
QQQ,28/04/2011,59.13,58.16,57.62,57.62,0.54,0.21,67.42,65.87
QQQ,29/04/2011,59.08,58.33,57.76,57.76,0.57,0.26,66.75,66.60
QQQ,02/05/2011,58.97,58.44,57.87,57.87,0.57,0.30,65.23,66.83
QQQ,03/05/2011,58.69,58.49,57.95,57.95,0.54,0.33,61.42,65.88
QQQ,04/05/2011,58.60,58.51,58.01,58.01,0.50,0.35,60.21,64.21
QQQ,05/05/2011,58.28,58.47,58.04,58.04,0.43,0.36,56.00,61.92
QQQ,06/05/2011,58.47,58.47,58.08,58.08,0.39,0.36,57.87,60.15
QQQ,09/05/2011,58.69,58.51,58.14,58.14,0.37,0.36,59.99,59.10
QQQ,10/05/2011,59.19,58.63,58.24,58.24,0.39,0.37,64.34,59.68
QQQ,11/05/2011,58.76,58.66,58.29,58.29,0.37,0.37,58.48,59.33
QQQ,12/05/2011,59.11,58.74,58.37,58.37,0.37,0.37,61.53,60.44
QQQ,13/05/2011,58.41,58.68,58.37,58.37,0.31,0.36,53.14,59.50
QQQ,16/05/2011,57.40,58.45,58.28,58.28,0.17,0.34,43.89,56.28
QQQ,17/05/2011,57.56,58.28,58.21,58.21,0.08,0.30,45.50,52.51
QQQ,18/05/2011,58.04,58.24,58.19,58.19,0.05,0.27,50.11,50.84
QQQ,19/05/2011,58.21,58.23,58.19,58.19,0.04,0.24,51.65,48.86
QQQ,20/05/2011,57.77,58.15,58.15,58.15,-0.00,0.21,47.56,47.74
QQQ,23/05/2011,56.92,57.93,58.04,58.04,-0.11,0.17,40.85,47.14
QQQ,24/05/2011,56.57,57.68,57.90,57.90,-0.22,0.12,38.46,45.73
QQQ,25/05/2011,56.79,57.52,57.79,57.79,-0.27,0.07,40.80,43.87
QQQ,26/05/2011,57.14,57.45,57.73,57.73,-0.28,0.03,44.39,42.41
QQQ,27/05/2011,57.43,57.45,57.70,57.70,-0.26,-0.01,47.24,42.35
QQQ,31/05/2011,58.36,57.61,57.76,57.76,-0.15,-0.02,55.13,45.20
QQQ,01/06/2011,57.09,57.52,57.70,57.70,-0.18,-0.04,45.23,46.56
QQQ,02/06/2011,57.21,57.46,57.65,57.65,-0.19,-0.06,46.21,47.64
QQQ,03/06/2011,56.35,57.26,57.53,57.53,-0.27,-0.09,40.64,46.89
QQQ,06/06/2011,55.89,57.01,57.37,57.37,-0.36,-0.12,38.01,45.04
QQQ,07/06/2011,55.79,56.79,57.22,57.22,-0.43,-0.16,37.45,41.51
QQQ,08/06/2011,55.39,56.53,57.05,57.05,-0.51,-0.21,35.21,39.51
QQQ,09/06/2011,55.49,56.34,56.90,56.90,-0.55,-0.25,36.23,37.51
QQQ,10/06/2011,54.64,56.03,56.68,56.68,-0.65,-0.30,31.69,35.72
QQQ,13/06/2011,54.64,55.78,56.49,56.49,-0.71,-0.35,31.69,34.45
QQQ,14/06/2011,55.34,55.70,56.38,56.38,-0.68,-0.39,38.93,34.75
QQQ,15/06/2011,54.29,55.44,56.18,56.18,-0.74,-0.43,33.26,34.36
QQQ,16/06/2011,54.08,55.20,55.98,55.98,-0.78,-0.48,32.26,33.57
QQQ,17/06/2011,53.79,54.94,55.77,55.77,-0.83,-0.52,30.87,33.40
QQQ,20/06/2011,54.07,54.78,55.61,55.61,-0.83,-0.56,33.81,33.83
QQQ,21/06/2011,55.23,54.86,55.57,55.57,-0.71,-0.58,44.30,34.90
QQQ,22/06/2011,54.83,54.86,55.50,55.50,-0.65,-0.59,41.85,36.62
QQQ,23/06/2011,55.34,54.95,55.49,55.49,-0.54,-0.58,45.94,39.35
QQQ,24/06/2011,54.38,54.84,55.38,55.38,-0.54,-0.58,40.23,41.23
