Ticker,Date/Time,Price,EMA1,EMA2,MACD,SIGNAL,RSI,RSI-MA
SPY,05/02/2021,387.71,373.37,362.27,11.10,10.25,65.34,65.03
SPY,12/02/2021,392.64,376.87,365.16,11.71,10.43,66.82,64.69
SPY,19/02/2021,390.03,379.26,367.53,11.73,10.60,65.24,64.78
SPY,26/02/2021,380.36,379.46,368.75,10.71,10.61,59.64,63.26
SPY,05/03/2021,383.63,380.22,370.17,10.05,10.54,60.86,63.58
SPY,12/03/2021,394.06,382.74,372.44,10.29,10.51,64.51,63.41
SPY,19/03/2021,389.48,383.96,374.07,9.90,10.43,61.80,62.41
SPY,26/03/2021,395.98,386.15,376.15,9.99,10.38,64.10,62.18
SPY,01/04/2021,400.61,388.78,378.48,10.30,10.37,65.67,63.39
SPY,09/04/2021,411.49,392.91,381.63,11.28,10.48,69.09,65.03
SPY,16/04/2021,417.26,397.33,385.02,12.32,10.71,70.74,66.28
SPY,23/04/2021,416.74,400.86,388.04,12.82,10.97,70.38,68.00
SPY,30/04/2021,417.30,403.85,390.83,13.02,11.23,70.55,69.29
SPY,07/05/2021,422.12,407.17,393.81,13.37,11.50,72.07,70.57
SPY,14/05/2021,416.58,408.88,395.98,12.91,11.67,67.77,70.30
SPY,21/05/2021,414.94,409.98,397.78,12.20,11.74,66.51,69.46
SPY,28/05/2021,420.04,411.81,399.90,11.91,11.76,68.46,69.07
SPY,04/06/2021,422.60,413.77,402.06,11.71,11.76,69.42,68.85
SPY,11/06/2021,424.31,415.69,404.18,11.51,11.72,70.07,68.45
SPY,18/06/2021,414.92,415.55,405.21,10.34,11.55,62.27,67.35
SPY,25/06/2021,426.61,417.56,407.24,10.32,11.40,67.15,67.47
SPY,02/07/2021,433.72,420.50,409.77,10.73,11.31,69.70,67.72
SPY,09/07/2021,435.52,423.23,412.22,11.01,11.28,70.33,67.90
SPY,16/07/2021,431.34,424.70,414.04,10.67,11.20,66.89,67.27
SPY,23/07/2021,439.94,427.47,416.51,10.97,11.17,70.11,68.84
SPY,30/07/2021,438.51,429.48,418.60,10.88,11.13,68.92,69.19
SPY,06/08/2021,442.49,431.85,420.88,10.97,11.11,70.42,69.33
SPY,13/08/2021,445.92,434.41,423.26,11.14,11.12,71.68,69.60
SPY,20/08/2021,443.36,436.03,425.18,10.86,11.09,69.31,70.09
SPY,27/08/2021,450.25,438.62,427.56,11.05,11.08,71.98,70.46
SPY,03/09/2021,453.08,441.25,429.99,11.25,11.10,73.02,71.28
SPY,10/09/2021,445.44,442.01,431.47,10.54,11.03,65.98,70.40
SPY,17/09/2021,441.40,441.90,432.41,9.49,10.84,62.57,68.57
SPY,24/09/2021,443.91,442.26,433.51,8.76,10.58,63.81,67.47
SPY,01/10/2021,434.24,440.81,433.58,7.23,10.16,56.10,64.29
SPY,08/10/2021,437.86,440.27,433.98,6.29,9.68,58.13,61.32
SPY,15/10/2021,445.87,441.29,435.12,6.17,9.24,62.27,60.57
SPY,22/10/2021,453.12,443.44,436.83,6.61,8.91,65.56,61.17
SPY,29/10/2021,459.25,446.31,438.97,7.35,8.71,68.09,62.03
SPY,05/11/2021,468.53,450.35,441.78,8.57,8.70,71.49,65.11
SPY,12/11/2021,467.27,453.43,444.21,9.22,8.76,70.40,67.56
SPY,19/11/2021,468.89,456.24,446.56,9.68,8.88,71.01,69.31
SPY,26/11/2021,458.97,456.74,447.74,8.99,8.89,62.57,68.71
SPY,03/12/2021,453.42,456.13,448.28,7.85,8.76,58.40,66.77
SPY,10/12/2021,470.74,458.79,450.42,8.37,8.71,65.97,65.67
SPY,17/12/2021,459.87,458.99,451.32,7.66,8.58,58.78,63.35
SPY,23/12/2021,470.60,461.10,453.16,7.94,8.50,63.04,61.75
SPY,31/12/2021,474.96,463.62,455.23,8.38,8.49,64.63,62.17
SPY,07/01/2022,466.09,464.07,456.27,7.80,8.40,59.09,62.30
SPY,14/01/2022,464.72,464.19,457.07,7.11,8.24,58.26,60.76
SPY,21/01/2022,437.98,459.42,455.25,4.17,7.73,45.06,58.02
SPY,28/01/2022,441.95,456.24,453.99,2.26,7.05,46.97,54.80
SPY,04/02/2022,448.70,454.87,453.48,1.39,6.34,50.13,51.90
SPY,11/02/2022,440.46,452.25,452.24,0.01,5.55,46.51,49.39
SPY,18/02/2022,434.23,448.98,450.53,-1.55,4.66,43.94,46.52
SPY,25/02/2022,437.75,446.93,449.31,-2.38,3.78,45.75,46.66
SPY,04/03/2022,432.17,444.25,447.68,-3.43,2.88,43.37,45.94
SPY,11/03/2022,420.07,439.85,445.05,-5.20,1.87,38.68,43.65
SPY,18/03/2022,444.52,440.70,445.00,-4.30,1.10,50.31,44.41
SPY,25/03/2022,452.69,442.88,445.73,-2.85,0.61,53.47,46.31
SPY,01/04/2022,452.92,444.71,446.42,-1.71,0.32,53.56,47.88
SPY,08/04/2022,447.57,445.23,446.53,-1.30,0.11,51.12,49.43
SPY,14/04/2022,437.79,443.88,445.69,-1.82,-0.13,46.93,51.08
SPY,22/04/2022,426.04,440.63,443.82,-3.19,-0.51,42.46,49.51
SPY,29/04/2022,412.00,435.43,440.79,-5.36,-1.12,37.84,46.38
SPY,06/05/2022,411.34,431.05,437.99,-6.94,-1.84,37.63,43.20
SPY,13/05/2022,401.72,425.71,434.53,-8.82,-2.72,34.68,39.91
SPY,20/05/2022,389.63,419.15,430.26,-11.10,-3.76,31.37,36.80
SPY,27/05/2022,415.26,418.45,428.83,-10.38,-4.59,43.60,37.02
SPY,03/06/2022,410.54,417.01,427.09,-10.08,-5.28,42.12,37.88
SPY,10/06/2022,389.80,412.06,423.54,-11.47,-6.05,36.31,37.62
SPY,17/06/2022,365.86,403.66,418.04,-14.38,-7.09,31.02,36.89
SPY,24/06/2022,390.08,401.19,415.38,-14.19,-7.98,40.43,38.70
SPY,01/07/2022,381.24,397.56,412.13,-14.56,-8.80,38.38,37.65
SPY,08/07/2022,388.67,395.95,409.89,-13.95,-9.45,41.07,37.44
SPY,15/07/2022,385.13,393.98,407.54,-13.55,-9.96,40.18,38.22
SPY,22/07/2022,395.09,394.18,406.35,-12.17,-10.24,43.86,40.78
SPY,29/07/2022,411.99,397.42,406.89,-9.47,-10.14,49.52,42.60
SPY,05/08/2022,413.47,400.34,407.51,-7.18,-9.77,49.99,44.92
SPY,12/08/2022,427.10,405.20,409.38,-4.18,-9.07,54.22,47.55
SPY,19/08/2022,422.14,408.28,410.59,-2.31,-8.22,52.49,50.01
SPY,26/08/2022,405.31,407.74,410.09,-2.35,-7.49,47.03,50.65
SPY,02/09/2022,392.24,404.92,408.39,-3.47,-6.99,43.28,49.40
SPY,09/09/2022,406.60,405.23,408.22,-2.99,-6.49,48.15,49.03
SPY,16/09/2022,385.56,401.65,406.06,-4.41,-6.23,42.44,46.68
SPY,23/09/2022,367.95,395.52,402.43,-6.91,-6.31,38.36,43.85
SPY,30/09/2022,357.18,388.55,398.12,-9.57,-6.72,36.08,41.66
SPY,07/10/2022,362.79,383.87,394.76,-10.89,-7.24,38.13,40.63
SPY,14/10/2022,357.63,379.10,391.22,-12.12,-7.85,36.96,38.39
SPY,21/10/2022,374.29,378.22,389.61,-11.39,-8.29,42.99,38.51
SPY,28/10/2022,389.02,380.19,389.55,-9.37,-8.43,47.73,40.38
SPY,04/11/2022,376.35,379.49,388.30,-8.81,-8.47,44.34,42.03
SPY,11/11/2022,398.51,382.95,389.27,-6.32,-8.21,50.88,44.58
SPY,18/11/2022,396.03,385.33,389.91,-4.59,-7.75,50.18,47.22
