Ticker,Date/Time,Price,EMA1,EMA2,EMA3,MACD,SIGNAL,RSI,RSI-MA
^SET.BK,29/03/2019,1638.65,1633.44,1634.24,1634.24,-0.80,-1.17,52.10,49.12
^SET.BK,01/04/2019,1644.64,1635.48,1635.23,1635.23,0.25,-0.99,54.71,50.80
^SET.BK,02/04/2019,1651.48,1638.39,1636.78,1636.78,1.61,-0.67,57.55,52.48
^SET.BK,03/04/2019,1649.06,1640.33,1637.95,1637.95,2.38,-0.29,56.21,54.14
^SET.BK,04/04/2019,1644.22,1641.04,1638.54,1638.54,2.49,0.06,53.55,54.82
^SET.BK,05/04/2019,1646.18,1641.97,1639.27,1639.27,2.70,0.39,54.49,55.30
^SET.BK,09/04/2019,1657.74,1644.84,1641.03,1641.03,3.81,0.82,59.62,56.28
^SET.BK,10/04/2019,1662.13,1647.98,1643.04,1643.04,4.94,1.33,61.39,57.05
^SET.BK,11/04/2019,1659.09,1650.00,1644.57,1644.57,5.43,1.85,59.46,57.70
^SET.BK,12/04/2019,1660.45,1651.90,1646.08,1646.08,5.82,2.34,60.06,59.00
^SET.BK,17/04/2019,1673.20,1655.77,1648.66,1648.66,7.11,2.94,65.25,61.16
^SET.BK,18/04/2019,1675.00,1659.27,1651.17,1651.17,8.10,3.58,65.92,62.42
^SET.BK,19/04/2019,1674.10,1661.97,1653.35,1653.35,8.61,4.21,65.25,63.19
^SET.BK,22/04/2019,1673.48,1664.06,1655.27,1655.27,8.79,4.78,64.76,64.25
^SET.BK,23/04/2019,1671.31,1665.38,1656.80,1656.80,8.58,5.26,62.99,64.84
^SET.BK,24/04/2019,1673.43,1666.84,1658.38,1658.38,8.46,5.66,64.02,64.59
^SET.BK,25/04/2019,1673.32,1668.02,1659.81,1659.81,8.21,5.98,63.92,64.19
^SET.BK,26/04/2019,1667.15,1667.86,1660.51,1660.51,7.36,6.15,58.49,62.84
^SET.BK,29/04/2019,1666.68,1667.65,1661.09,1661.09,6.55,6.20,58.09,61.50
^SET.BK,30/04/2019,1673.52,1668.71,1662.28,1662.28,6.44,6.23,62.15,61.34
^SET.BK,02/05/2019,1679.17,1670.62,1663.89,1663.89,6.73,6.29,65.14,61.56
^SET.BK,03/05/2019,1679.05,1672.15,1665.33,1665.33,6.82,6.36,65.03,61.78
^SET.BK,07/05/2019,1669.68,1671.70,1665.74,1665.74,5.96,6.31,56.54,61.39
^SET.BK,08/05/2019,1654.01,1668.48,1664.63,1664.63,3.86,6.00,45.82,58.94
^SET.BK,09/05/2019,1646.80,1664.54,1662.93,1662.93,1.61,5.45,41.91,54.89
^SET.BK,10/05/2019,1648.69,1661.66,1661.57,1661.57,0.09,4.78,43.27,50.51
^SET.BK,13/05/2019,1640.13,1657.74,1659.53,1659.53,-1.79,3.96,38.85,45.28
^SET.BK,14/05/2019,1633.84,1653.40,1657.08,1657.08,-3.69,3.01,35.96,41.16
^SET.BK,15/05/2019,1621.27,1647.56,1653.67,1653.67,-6.12,1.87,31.02,38.20
^SET.BK,16/05/2019,1614.75,1641.59,1649.97,1649.97,-8.37,0.59,28.81,35.58
^SET.BK,17/05/2019,1608.11,1635.50,1645.98,1645.98,-10.48,-0.80,26.74,32.28
^SET.BK,21/05/2019,1610.49,1630.96,1642.60,1642.60,-11.64,-2.15,28.71,30.25
^SET.BK,22/05/2019,1626.91,1630.22,1641.11,1641.11,-10.88,-3.24,40.52,31.16
^SET.BK,23/05/2019,1609.79,1626.51,1638.12,1638.12,-11.62,-4.29,34.19,31.80
^SET.BK,24/05/2019,1614.12,1624.25,1635.84,1635.84,-11.58,-5.20,36.86,33.41
^SET.BK,27/05/2019,1624.84,1624.36,1634.79,1634.79,-10.43,-5.86,43.00,36.66
^SET.BK,28/05/2019,1632.04,1625.76,1634.53,1634.53,-8.77,-6.22,46.73,40.26
^SET.BK,29/05/2019,1619.36,1624.59,1633.08,1633.08,-8.49,-6.50,41.60,40.48
^SET.BK,30/05/2019,1621.57,1624.04,1631.99,1631.99,-7.94,-6.68,42.77,42.19
^SET.BK,31/05/2019,1620.22,1623.35,1630.87,1630.87,-7.52,-6.79,42.22,43.26
^SET.BK,04/06/2019,1637.69,1625.96,1631.52,1631.52,-5.56,-6.63,51.03,44.87
^SET.BK,05/06/2019,1648.46,1630.05,1633.13,1633.13,-3.08,-6.19,55.51,46.63
^SET.BK,06/06/2019,1653.41,1634.30,1635.06,1635.06,-0.77,-5.51,57.43,49.79
^SET.BK,07/06/2019,1653.50,1637.79,1636.82,1636.82,0.97,-4.70,57.47,52.73
^SET.BK,10/06/2019,1664.73,1642.69,1639.48,1639.48,3.21,-3.71,61.76,56.64
^SET.BK,11/06/2019,1670.41,1647.73,1642.42,1642.42,5.30,-2.59,63.74,59.18
^SET.BK,12/06/2019,1671.11,1651.98,1645.15,1645.15,6.82,-1.41,63.99,60.88
^SET.BK,13/06/2019,1674.14,1656.01,1647.91,1647.91,8.09,-0.22,65.09,62.41
^SET.BK,14/06/2019,1672.33,1658.98,1650.24,1650.24,8.74,0.90,63.84,63.68
^SET.BK,17/06/2019,1667.23,1660.48,1651.86,1651.86,8.62,1.86,60.34,63.40
^SET.BK,18/06/2019,1683.60,1664.68,1654.88,1654.88,9.80,2.86,66.63,63.98
^SET.BK,19/06/2019,1705.98,1672.19,1659.75,1659.75,12.44,4.05,72.92,65.76
^SET.BK,20/06/2019,1717.82,1680.49,1665.28,1665.28,15.21,5.45,75.53,67.85
^SET.BK,21/06/2019,1717.14,1687.15,1670.22,1670.22,16.93,6.88,75.08,70.10
^SET.BK,24/06/2019,1716.00,1692.40,1674.58,1674.58,17.82,8.25,74.30,72.89
^SET.BK,25/06/2019,1721.33,1697.66,1679.03,1679.03,18.63,9.55,75.58,74.68
^SET.BK,26/06/2019,1722.21,1702.12,1683.14,1683.14,18.98,10.73,75.79,75.26
^SET.BK,27/06/2019,1731.64,1707.49,1687.76,1687.76,19.73,11.85,78.00,75.75
^SET.BK,28/06/2019,1730.34,1711.64,1691.82,1691.82,19.83,12.85,76.97,76.13
^SET.BK,01/07/2019,1740.91,1716.96,1696.49,1696.49,20.47,13.80,79.36,77.14
^SET.BK,02/07/2019,1732.23,1719.74,1699.90,1699.90,19.84,14.56,72.71,76.57
^SET.BK,03/07/2019,1738.51,1723.15,1703.57,1703.57,19.58,15.18,74.38,76.28
^SET.BK,04/07/2019,1724.37,1723.37,1705.55,1705.55,17.82,15.51,64.84,73.65
^SET.BK,05/07/2019,1731.23,1724.80,1708.00,1708.00,16.80,15.67,67.04,71.66
^SET.BK,08/07/2019,1731.03,1725.93,1710.19,1710.19,15.74,15.68,66.90,69.17
^SET.BK,09/07/2019,1721.48,1725.12,1711.27,1711.27,13.86,15.45,60.84,66.80
^SET.BK,10/07/2019,1739.43,1727.73,1713.95,1713.95,13.78,15.25,66.89,65.30
^SET.BK,11/07/2019,1740.45,1730.04,1716.47,1716.47,13.57,15.04,67.19,65.77
^SET.BK,12/07/2019,1731.59,1730.32,1717.91,1717.91,12.41,14.71,61.84,64.73
^SET.BK,15/07/2019,1727.98,1729.90,1718.87,1718.87,11.02,14.25,59.76,63.30
^SET.BK,17/07/2019,1718.85,1727.89,1718.87,1718.87,9.02,13.59,54.76,62.09
^SET.BK,18/07/2019,1723.44,1727.08,1719.31,1719.31,7.77,12.87,56.71,60.05
^SET.BK,19/07/2019,1735.10,1728.54,1720.81,1720.81,7.73,12.22,61.25,58.86
^SET.BK,22/07/2019,1727.58,1728.36,1721.45,1721.45,6.91,11.56,57.11,57.92
^SET.BK,23/07/2019,1724.87,1727.73,1721.78,1721.78,5.95,10.86,55.66,57.10
^SET.BK,24/07/2019,1725.44,1727.31,1722.13,1722.13,5.18,10.15,55.91,57.33
^SET.BK,25/07/2019,1730.90,1727.96,1722.96,1722.96,5.00,9.50,58.35,57.66
^SET.BK,26/07/2019,1717.97,1726.15,1722.49,1722.49,3.66,8.77,51.17,55.64
^SET.BK,30/07/2019,1706.49,1722.57,1720.96,1720.96,1.61,7.88,45.81,53.38
^SET.BK,31/07/2019,1711.97,1720.65,1720.11,1720.11,0.54,6.96,48.57,51.96
^SET.BK,01/08/2019,1699.75,1716.85,1718.17,1718.17,-1.32,5.93,43.31,49.44
^SET.BK,02/08/2019,1684.71,1711.00,1714.98,1714.98,-3.98,4.69,37.90,45.35
^SET.BK,05/08/2019,1665.99,1702.82,1710.32,1710.32,-7.50,3.16,32.48,41.61
^SET.BK,06/08/2019,1671.48,1697.12,1706.62,1706.62,-9.50,1.58,35.38,39.53
^SET.BK,07/08/2019,1669.44,1692.09,1703.08,1703.08,-10.99,0.01,34.79,36.77
^SET.BK,08/08/2019,1665.12,1687.18,1699.46,1699.46,-12.28,-1.53,33.51,34.81
^SET.BK,09/08/2019,1650.64,1680.54,1694.81,1694.81,-14.27,-3.12,29.60,33.15
^SET.BK,13/08/2019,1620.23,1669.57,1687.71,1687.71,-18.13,-5.00,23.45,31.35
^SET.BK,14/08/2019,1619.45,1660.46,1681.21,1681.21,-20.75,-6.96,23.32,28.93
^SET.BK,15/08/2019,1604.03,1650.20,1673.86,1673.86,-23.66,-9.05,20.81,26.14
^SET.BK,16/08/2019,1631.40,1646.78,1669.81,1669.81,-23.03,-10.80,34.24,26.29
^SET.BK,19/08/2019,1637.26,1645.05,1666.71,1666.71,-21.66,-12.16,36.70,27.71
^SET.BK,20/08/2019,1625.57,1641.51,1662.80,1662.80,-21.29,-13.30,33.98,29.81
^SET.BK,21/08/2019,1638.24,1640.91,1660.46,1660.46,-19.54,-14.08,39.21,32.99
^SET.BK,22/08/2019,1633.56,1639.58,1657.90,1657.90,-18.32,-14.61,38.02,36.43
^SET.BK,23/08/2019,1646.68,1640.87,1656.83,1656.83,-15.96,-14.78,43.21,38.23
^SET.BK,26/08/2019,1622.73,1637.57,1653.58,1653.58,-16.01,-14.93,37.13,38.31
^SET.BK,27/08/2019,1615.47,1633.55,1649.95,1649.95,-16.40,-15.11,35.51,38.62
^SET.BK,28/08/2019,1616.93,1630.53,1646.81,1646.81,-16.28,-15.26,36.11,38.00
^SET.BK,29/08/2019,1639.14,1632.10,1646.08,1646.08,-13.98,-15.10,44.54,39.30
^SET.BK,30/08/2019,1654.92,1636.25,1646.92,1646.92,-10.67,-14.55,49.60,40.58
^SET.BK,02/09/2019,1654.11,1639.49,1647.60,1647.60,-8.11,-13.74,49.35,43.02
^SET.BK,03/09/2019,1642.25,1639.99,1647.09,1647.09,-7.10,-12.91,45.77,45.07
^SET.BK,04/09/2019,1658.64,1643.38,1648.19,1648.19,-4.81,-11.90,51.04,48.06
^SET.BK,05/09/2019,1669.79,1648.19,1650.25,1650.25,-2.06,-10.67,54.27,50.01
^SET.BK,06/09/2019,1670.06,1652.16,1652.14,1652.14,0.03,-9.33,54.35,50.96
^SET.BK,09/09/2019,1671.22,1655.63,1653.95,1653.95,1.67,-7.96,54.71,52.03
^SET.BK,10/09/2019,1665.93,1657.50,1655.09,1655.09,2.41,-6.66,52.69,53.41
^SET.BK,11/09/2019,1674.03,1660.51,1656.90,1656.90,3.61,-5.38,55.39,54.28
^SET.BK,12/09/2019,1660.68,1660.54,1657.26,1657.26,3.28,-4.30,50.33,53.49
^SET.BK,13/09/2019,1661.96,1660.80,1657.71,1657.71,3.09,-3.37,50.79,52.78
^SET.BK,16/09/2019,1662.93,1661.18,1658.20,1658.20,2.98,-2.58,51.16,52.07
^SET.BK,17/09/2019,1663.93,1661.68,1658.75,1658.75,2.93,-1.89,51.56,51.84
^SET.BK,18/09/2019,1654.14,1660.31,1658.31,1658.31,2.00,-1.40,47.47,50.26
^SET.BK,19/09/2019,1640.66,1656.74,1656.63,1656.63,0.11,-1.21,42.50,48.70
^SET.BK,20/09/2019,1636.20,1653.00,1654.68,1654.68,-1.68,-1.27,40.98,46.73
^SET.BK,23/09/2019,1622.79,1647.51,1651.65,1651.65,-4.13,-1.63,36.74,43.85
^SET.BK,24/09/2019,1630.50,1644.42,1649.63,1649.63,-5.21,-2.08,40.53,41.64
^SET.BK,25/09/2019,1628.38,1641.50,1647.61,1647.61,-6.11,-2.58,39.83,40.12
^SET.BK,26/09/2019,1636.75,1640.64,1646.57,1646.57,-5.94,-3.00,43.94,40.40
^SET.BK,27/09/2019,1643.76,1641.21,1646.31,1646.31,-5.10,-3.26,47.18,41.64
^SET.BK,30/09/2019,1637.22,1640.48,1645.44,1645.44,-4.96,-3.47,44.60,43.21
^SET.BK,01/10/2019,1624.09,1637.50,1643.41,1643.41,-5.91,-3.78,39.91,43.09
^SET.BK,02/10/2019,1613.64,1633.16,1640.57,1640.57,-7.41,-4.23,36.63,42.45
^SET.BK,03/10/2019,1610.69,1629.08,1637.73,1637.73,-8.65,-4.78,35.74,40.81
^SET.BK,04/10/2019,1605.96,1624.87,1634.70,1634.70,-9.83,-5.42,34.31,38.24
^SET.BK,07/10/2019,1613.71,1622.84,1632.70,1632.70,-9.86,-5.97,38.62,37.05
^SET.BK,08/10/2019,1612.17,1620.90,1630.75,1630.75,-9.84,-6.45,38.09,36.68
^SET.BK,09/10/2019,1616.18,1620.04,1629.36,1629.36,-9.31,-6.81,40.38,37.43
^SET.BK,10/10/2019,1607.50,1617.76,1627.28,1627.28,-9.51,-7.15,37.19,37.72
^SET.BK,11/10/2019,1626.00,1619.26,1627.16,1627.16,-7.89,-7.24,46.80,40.22
^SET.BK,15/10/2019,1627.01,1620.67,1627.14,1627.14,-6.47,-7.15,47.27,41.95
^SET.BK,16/10/2019,1634.46,1623.18,1627.84,1627.84,-4.66,-6.84,50.73,44.47
^SET.BK,17/10/2019,1632.80,1624.93,1628.31,1628.31,-3.38,-6.40,49.94,46.39
^SET.BK,18/10/2019,1631.43,1626.11,1628.61,1628.61,-2.50,-5.92,49.27,48.80
^SET.BK,21/10/2019,1620.78,1625.14,1627.86,1627.86,-2.72,-5.52,44.32,48.31
^SET.BK,22/10/2019,1631.46,1626.29,1628.21,1628.21,-1.92,-5.07,49.75,48.80
^SET.BK,24/10/2019,1620.97,1625.32,1627.52,1627.52,-2.19,-4.71,45.12,47.68
^SET.BK,25/10/2019,1593.28,1619.50,1624.26,1624.26,-4.76,-4.71,35.71,44.83
^SET.BK,28/10/2019,1596.48,1615.31,1621.61,1621.61,-6.30,-4.91,37.33,42.44
^SET.BK,29/10/2019,1591.21,1610.93,1618.72,1618.72,-7.79,-5.27,35.74,40.73
^SET.BK,30/10/2019,1601.83,1609.28,1617.11,1617.11,-7.83,-5.59,41.14,39.01
^SET.BK,31/10/2019,1601.49,1607.86,1615.62,1615.62,-7.76,-5.86,41.03,38.19
^SET.BK,01/11/2019,1592.52,1605.07,1613.42,1613.42,-8.35,-6.17,37.94,38.64
^SET.BK,04/11/2019,1622.25,1608.19,1614.26,1614.26,-6.07,-6.16,51.02,41.37
^SET.BK,05/11/2019,1626.87,1611.59,1615.46,1615.46,-3.87,-5.87,52.68,44.76
^SET.BK,06/11/2019,1623.99,1613.84,1616.27,1616.27,-2.43,-5.44,51.51,46.83
^SET.BK,07/11/2019,1640.88,1618.76,1618.62,1618.62,0.14,-4.75,57.43,50.12
^SET.BK,08/11/2019,1637.85,1622.23,1620.45,1620.45,1.78,-3.93,56.11,53.75
^SET.BK,11/11/2019,1622.12,1622.21,1620.61,1620.61,1.60,-3.24,49.77,53.50
^SET.BK,12/11/2019,1626.20,1622.94,1621.14,1621.14,1.80,-2.61,51.30,53.22
^SET.BK,13/11/2019,1615.14,1621.52,1620.57,1620.57,0.95,-2.16,47.13,52.35
^SET.BK,14/11/2019,1609.47,1619.33,1619.51,1619.51,-0.18,-1.92,45.11,49.88
^SET.BK,15/11/2019,1602.23,1616.22,1617.87,1617.87,-1.65,-1.88,42.62,47.18
^SET.BK,18/11/2019,1608.00,1614.72,1616.93,1616.93,-2.20,-1.92,45.20,46.27
^SET.BK,19/11/2019,1607.25,1613.37,1616.00,1616.00,-2.64,-2.01,44.92,45.00
^SET.BK,20/11/2019,1596.83,1610.36,1614.18,1614.18,-3.82,-2.24,41.11,43.79
^SET.BK,21/11/2019,1591.86,1607.00,1612.05,1612.05,-5.06,-2.59,39.40,42.65
^SET.BK,22/11/2019,1597.72,1605.31,1610.69,1610.69,-5.38,-2.94,42.42,42.61
^SET.BK,25/11/2019,1614.80,1607.03,1611.08,1611.08,-4.04,-3.08,50.19,43.61
^SET.BK,26/11/2019,1609.38,1607.46,1610.92,1610.92,-3.46,-3.12,47.99,44.22
^SET.BK,27/11/2019,1607.27,1607.43,1610.57,1610.57,-3.14,-3.13,47.13,45.42
^SET.BK,28/11/2019,1597.68,1605.65,1609.34,1609.34,-3.69,-3.20,43.34,46.21
^SET.BK,29/11/2019,1590.59,1602.92,1607.56,1607.56,-4.64,-3.38,40.74,45.88
^SET.BK,02/12/2019,1569.53,1596.85,1603.94,1603.94,-7.09,-3.84,34.22,42.68
^SET.BK,03/12/2019,1567.63,1591.53,1600.48,1600.48,-8.94,-4.48,33.69,39.82
^SET.BK,04/12/2019,1565.45,1586.79,1597.14,1597.14,-10.35,-5.21,33.08,37.01
^SET.BK,06/12/2019,1558.99,1581.74,1593.51,1593.51,-11.77,-6.03,31.25,34.60
^SET.BK,09/12/2019,1552.96,1576.50,1589.65,1589.65,-13.14,-6.92,29.62,32.37
^SET.BK,11/12/2019,1551.82,1572.02,1586.04,1586.04,-14.03,-7.81,29.31,31.39
^SET.BK,12/12/2019,1563.85,1570.53,1583.93,1583.93,-13.40,-8.51,36.80,32.01
^SET.BK,13/12/2019,1573.91,1571.15,1582.98,1582.98,-11.83,-8.92,42.28,33.85
^SET.BK,16/12/2019,1549.74,1567.25,1579.81,1579.81,-12.56,-9.38,34.56,34.51
^SET.BK,17/12/2019,1548.65,1563.87,1576.84,1576.84,-12.97,-9.83,34.26,35.44
^SET.BK,18/12/2019,1563.74,1563.85,1575.59,1575.59,-11.75,-10.07,41.80,37.94
^SET.BK,19/12/2019,1573.51,1565.60,1575.40,1575.40,-9.79,-10.03,46.09,39.80
^SET.BK,20/12/2019,1572.92,1566.93,1575.16,1575.16,-8.23,-9.81,45.88,40.52
^SET.BK,23/12/2019,1573.57,1568.14,1575.01,1575.01,-6.87,-9.44,46.18,42.84
^SET.BK,24/12/2019,1568.63,1568.23,1574.40,1574.40,-6.17,-9.03,44.17,44.83
^SET.BK,26/12/2019,1579.03,1570.19,1574.84,1574.84,-4.65,-8.48,49.15,46.29
^SET.BK,27/12/2019,1578.22,1571.65,1575.16,1575.16,-3.51,-7.86,48.79,46.83
^SET.BK,30/12/2019,1579.84,1573.14,1575.61,1575.61,-2.47,-7.19,49.59,47.58
^SET.BK,02/01/2020,1595.82,1577.26,1577.53,1577.53,-0.27,-6.32,56.72,49.68
^SET.BK,03/01/2020,1594.97,1580.48,1579.19,1579.19,1.29,-5.37,56.26,52.10
^SET.BK,06/01/2020,1568.50,1578.31,1578.18,1578.18,0.13,-4.68,44.41,51.15
^SET.BK,07/01/2020,1585.23,1579.56,1578.85,1578.85,0.72,-4.01,51.35,51.67
^SET.BK,08/01/2020,1559.27,1575.87,1576.98,1576.98,-1.11,-3.65,42.53,50.25
^SET.BK,09/01/2020,1579.64,1576.56,1577.24,1577.24,-0.68,-3.28,49.78,48.87
^SET.BK,10/01/2020,1580.63,1577.30,1577.56,1577.56,-0.26,-2.90,50.11,47.64
^SET.BK,13/01/2020,1586.16,1578.91,1578.38,1578.38,0.53,-2.47,51.99,49.15
^SET.BK,14/01/2020,1586.90,1580.36,1579.19,1579.19,1.17,-2.01,52.24,49.33
^SET.BK,15/01/2020,1581.05,1580.49,1579.37,1579.37,1.12,-1.62,49.97,50.82
^SET.BK,16/01/2020,1595.87,1583.28,1580.94,1580.94,2.35,-1.13,55.25,51.91
^SET.BK,17/01/2020,1600.48,1586.41,1582.80,1582.80,3.61,-0.53,56.77,53.25
^SET.BK,20/01/2020,1589.11,1586.90,1583.40,1583.40,3.50,-0.03,52.10,53.27
^SET.BK,21/01/2020,1574.94,1584.73,1582.60,1582.60,2.13,0.24,46.93,52.21
^SET.BK,22/01/2020,1574.59,1582.88,1581.83,1581.83,1.05,0.34,46.81,51.57
^SET.BK,23/01/2020,1573.70,1581.21,1581.06,1581.06,0.16,0.32,46.48,49.82
^SET.BK,24/01/2020,1569.55,1579.09,1579.96,1579.96,-0.87,0.17,44.89,47.44
^SET.BK,27/01/2020,1524.15,1569.10,1574.65,1574.65,-5.54,-0.54,32.06,43.44
^SET.BK,28/01/2020,1513.26,1558.95,1568.80,1568.80,-9.85,-1.71,29.87,40.02
^SET.BK,29/01/2020,1524.59,1552.70,1564.59,1564.59,-11.89,-2.98,34.84,37.63
^SET.BK,30/01/2020,1523.99,1547.48,1560.72,1560.72,-13.24,-4.26,34.70,35.27
^SET.BK,31/01/2020,1514.14,1541.42,1556.29,1556.29,-14.87,-5.59,32.42,32.78
^SET.BK,03/02/2020,1496.06,1533.17,1550.55,1550.55,-17.38,-7.06,28.70,32.10
^SET.BK,04/02/2020,1519.38,1530.67,1547.58,1547.58,-16.92,-8.29,38.45,33.82
^SET.BK,05/02/2020,1534.14,1531.30,1546.30,1546.30,-15.01,-9.13,43.67,35.59
^SET.BK,06/02/2020,1535.79,1532.11,1545.30,1545.30,-13.19,-9.64,44.24,37.49
^SET.BK,07/02/2020,1535.24,1532.68,1544.34,1544.34,-11.66,-9.89,44.08,39.83
^SET.BK,11/02/2020,1523.93,1531.09,1542.40,1542.40,-11.31,-10.07,40.86,42.26
^SET.BK,12/02/2020,1539.84,1532.68,1542.16,1542.16,-9.47,-9.99,46.73,43.91
^SET.BK,13/02/2020,1532.77,1532.70,1541.26,1541.26,-8.56,-9.82,44.62,44.10
^SET.BK,14/02/2020,1526.30,1531.53,1539.84,1539.84,-8.30,-9.63,42.73,43.80
^SET.BK,17/02/2020,1527.25,1530.76,1538.64,1538.64,-7.88,-9.41,43.11,43.61
^SET.BK,18/02/2020,1513.68,1527.65,1536.26,1536.26,-8.61,-9.31,39.14,43.26
^SET.BK,19/02/2020,1505.54,1523.63,1533.33,1533.33,-9.70,-9.36,36.96,41.31
^SET.BK,20/02/2020,1491.24,1517.74,1529.33,1529.33,-11.58,-9.64,33.44,39.07
^SET.BK,21/02/2020,1495.09,1513.62,1526.07,1526.07,-12.44,-9.99,35.22,37.57
^SET.BK,24/02/2020,1435.56,1499.43,1517.45,1517.45,-18.02,-10.99,24.42,33.83
^SET.BK,25/02/2020,1439.10,1488.46,1509.98,1509.98,-21.52,-12.31,25.87,31.18
^SET.BK,26/02/2020,1366.41,1466.27,1496.31,1496.31,-30.04,-14.52,18.19,27.43
^SET.BK,27/02/2020,1395.08,1453.33,1486.67,1486.67,-33.34,-16.88,27.31,26.20
^SET.BK,28/02/2020,1340.52,1432.82,1472.75,1472.75,-39.93,-19.76,22.25,23.61
^SET.BK,02/03/2020,1335.72,1415.16,1459.70,1459.70,-44.54,-22.86,21.87,23.10
^SET.BK,03/03/2020,1375.02,1407.86,1451.64,1451.64,-43.77,-25.47,32.09,24.34
^SET.BK,04/03/2020,1378.61,1402.54,1444.68,1444.68,-42.14,-27.55,32.94,27.29
^SET.BK,05/03/2020,1390.83,1400.41,1439.55,1439.55,-39.14,-29.00,35.90,29.01
^SET.BK,06/03/2020,1364.57,1393.90,1432.41,1432.41,-38.51,-30.19,32.59,31.08
^SET.BK,09/03/2020,1255.94,1368.81,1415.60,1415.60,-46.79,-32.27,23.15,31.33
^SET.BK,10/03/2020,1271.25,1351.08,1401.86,1401.86,-50.78,-34.58,26.37,30.19
^SET.BK,11/03/2020,1249.89,1332.68,1387.38,1387.38,-54.70,-37.10,24.81,28.56
^SET.BK,12/03/2020,1114.91,1293.08,1361.43,1361.43,-68.35,-41.00,17.73,24.93
^SET.BK,13/03/2020,1128.91,1263.23,1339.29,1339.29,-76.05,-45.38,20.26,22.46
^SET.BK,16/03/2020,1046.08,1223.75,1311.36,1311.36,-87.61,-50.66,16.96,21.23
^SET.BK,17/03/2020,1035.17,1189.46,1285.06,1285.06,-95.60,-56.28,16.58,19.27
^SET.BK,18/03/2020,1048.15,1163.77,1262.50,1262.50,-98.73,-61.58,18.90,18.08
^SET.BK,19/03/2020,1044.19,1142.03,1241.71,1241.71,-99.68,-66.35,18.73,18.28
^SET.BK,20/03/2020,1127.24,1139.34,1230.80,1230.80,-91.46,-69.49,32.44,20.72
^SET.BK,23/03/2020,1024.46,1118.45,1211.15,1211.15,-92.70,-72.39,26.51,22.63
^SET.BK,24/03/2020,1033.84,1103.07,1194.27,1194.27,-91.20,-74.74,27.80,24.88
^SET.BK,25/03/2020,1080.03,1098.88,1183.39,1183.39,-84.51,-75.96,33.92,27.88
^SET.BK,26/03/2020,1091.96,1097.62,1174.68,1174.68,-77.06,-76.10,35.44,31.22
^SET.BK,27/03/2020,1099.76,1098.01,1167.54,1167.54,-69.53,-75.28,36.46,32.02
^SET.BK,30/03/2020,1087.82,1096.16,1159.95,1159.95,-63.79,-73.84,35.54,33.83
^SET.BK,31/03/2020,1125.86,1101.56,1156.70,1156.70,-55.15,-71.50,40.65,36.40
^SET.BK,01/04/2020,1105.51,1102.28,1151.83,1151.83,-49.55,-68.76,38.88,37.39
^SET.BK,02/04/2020,1138.27,1108.82,1150.54,1150.54,-41.72,-65.38,43.15,38.94
^SET.BK,03/04/2020,1138.84,1114.28,1149.42,1149.42,-35.14,-61.60,43.23,40.29
^SET.BK,07/04/2020,1214.95,1132.58,1155.66,1155.66,-23.08,-56.79,52.13,43.61
^SET.BK,08/04/2020,1205.77,1145.89,1160.44,1160.44,-14.55,-51.51,51.10,45.70
^SET.BK,09/04/2020,1210.48,1157.63,1165.20,1165.20,-7.57,-46.01,51.62,48.25
^SET.BK,10/04/2020,1228.03,1170.43,1171.19,1171.19,-0.75,-40.36,53.62,50.34
^SET.BK,13/04/2020,1236.78,1182.50,1177.43,1177.43,5.06,-34.68,54.63,52.62
^SET.BK,14/04/2020,1256.35,1195.92,1184.95,1184.95,10.98,-28.97,56.86,53.57
^SET.BK,15/04/2020,1236.10,1203.23,1189.82,1189.82,13.41,-23.67,53.92,54.13
^SET.BK,16/04/2020,1200.15,1202.67,1190.80,1190.80,11.86,-19.23,49.08,53.62
^SET.BK,17/04/2020,1239.24,1209.32,1195.42,1195.42,13.90,-15.09,53.90,53.68
^SET.BK,20/04/2020,1266.40,1219.70,1202.18,1202.18,17.52,-11.01,56.93,54.14
^SET.BK,21/04/2020,1252.92,1225.74,1207.01,1207.01,18.73,-7.30,55.01,53.77
^SET.BK,22/04/2020,1261.81,1232.30,1212.23,1212.23,20.07,-3.88,56.06,54.20
^SET.BK,23/04/2020,1272.53,1239.61,1217.97,1217.97,21.64,-0.69,57.34,55.85
^SET.BK,24/04/2020,1258.78,1243.10,1221.86,1221.86,21.24,2.05,55.13,56.09
^SET.BK,27/04/2020,1267.41,1247.52,1226.20,1226.20,21.32,4.46,56.26,55.96
^SET.BK,28/04/2020,1274.99,1252.51,1230.84,1230.84,21.67,6.61,57.28,56.41
^SET.BK,29/04/2020,1282.68,1258.00,1235.78,1235.78,22.22,8.56,58.33,56.87
^SET.BK,30/04/2020,1301.66,1265.94,1242.05,1242.05,23.88,10.48,60.89,57.58
^SET.BK,05/05/2020,1278.63,1268.24,1245.54,1245.54,22.71,12.01,56.39,57.83
^SET.BK,07/05/2020,1257.98,1266.38,1246.72,1246.72,19.65,12.96,52.66,57.11
^SET.BK,08/05/2020,1266.02,1266.31,1248.56,1248.56,17.75,13.56,53.93,56.44
^SET.BK,11/05/2020,1287.30,1270.13,1252.25,1252.25,17.88,14.10,57.20,56.21
^SET.BK,12/05/2020,1299.69,1275.50,1256.77,1256.77,18.74,14.68,59.01,55.84
