Ticker,Date/Time,Price,EMA1,EMA2,EMA3,MACD,SIGNAL,RSI,RSI-MA
SPY,29/01/2020,326.62,327.71,326.42,326.42,1.29,2.24,54.45,58.68
SPY,30/01/2020,327.68,327.70,326.54,326.54,1.16,2.11,56.55,55.26
SPY,31/01/2020,321.73,326.62,326.08,326.08,0.53,1.91,44.27,51.67
SPY,03/02/2020,324.12,326.16,325.90,325.90,0.27,1.70,49.04,51.88
SPY,04/02/2020,329.06,326.69,326.20,326.20,0.49,1.55,57.14,52.29
SPY,05/02/2020,332.86,327.81,326.83,326.83,0.98,1.48,62.11,53.82
SPY,06/02/2020,333.98,328.93,327.51,327.51,1.42,1.47,63.45,55.20
SPY,07/02/2020,332.20,329.53,327.96,327.96,1.57,1.49,59.85,58.32
SPY,10/02/2020,334.68,330.46,328.60,328.60,1.86,1.53,62.99,61.11
SPY,11/02/2020,335.26,331.34,329.23,329.23,2.10,1.60,63.70,62.42
SPY,12/02/2020,337.42,332.44,330.01,330.01,2.43,1.71,66.28,63.25
SPY,13/02/2020,337.06,333.28,330.68,330.68,2.60,1.82,65.45,63.65
SPY,14/02/2020,337.60,334.07,331.34,331.34,2.72,1.93,66.13,64.91
SPY,18/02/2020,336.73,334.55,331.86,331.86,2.69,2.03,63.95,65.10
SPY,19/02/2020,338.34,335.24,332.47,332.47,2.77,2.12,66.16,65.59
SPY,20/02/2020,336.95,335.55,332.90,332.90,2.65,2.19,62.61,64.86
SPY,21/02/2020,333.48,335.17,332.96,332.96,2.22,2.19,54.74,62.72
SPY,24/02/2020,322.42,332.86,331.95,331.95,0.90,2.03,38.31,57.15
SPY,25/02/2020,312.65,329.18,330.11,330.11,-0.93,1.66,29.83,50.33
SPY,26/02/2020,311.50,325.97,328.34,328.34,-2.37,1.15,29.02,42.90
SPY,27/02/2020,297.51,320.79,325.40,325.40,-4.61,0.43,21.44,34.67
SPY,28/02/2020,296.26,316.33,322.63,322.63,-6.30,-0.41,20.91,27.90
SPY,02/03/2020,309.09,315.02,321.34,321.34,-6.32,-1.15,37.65,27.77
SPY,03/03/2020,300.24,312.33,319.33,319.33,-7.00,-1.88,32.56,28.31
SPY,04/03/2020,312.86,312.43,318.71,318.71,-6.29,-2.43,44.11,31.33
SPY,05/03/2020,302.46,310.61,317.17,317.17,-6.55,-2.95,38.31,34.71
SPY,06/03/2020,297.46,308.22,315.29,315.29,-7.07,-3.46,35.89,37.70
SPY,09/03/2020,274.23,302.04,311.38,311.38,-9.34,-4.20,27.28,35.63
SPY,10/03/2020,288.42,299.57,309.19,309.19,-9.63,-4.87,37.15,36.55
SPY,11/03/2020,274.36,294.98,305.87,305.87,-10.89,-5.63,32.47,34.22
SPY,12/03/2020,248.11,286.46,300.37,300.37,-13.91,-6.66,25.94,31.74
SPY,13/03/2020,269.32,283.34,297.42,297.42,-14.07,-7.59,36.92,31.95
SPY,16/03/2020,239.85,275.44,291.93,291.93,-16.50,-8.70,30.24,32.54
SPY,17/03/2020,252.80,271.32,288.21,288.21,-16.89,-9.73,35.72,32.26
SPY,18/03/2020,240.00,265.63,283.62,283.62,-17.99,-10.76,32.98,32.36
SPY,19/03/2020,240.51,261.06,279.51,279.51,-18.45,-11.72,33.20,33.81
SPY,20/03/2020,228.80,255.19,274.68,274.68,-19.49,-12.69,30.73,32.57
SPY,23/03/2020,222.95,249.33,269.75,269.75,-20.42,-13.66,29.55,32.43
SPY,24/03/2020,243.15,248.21,267.22,267.22,-19.01,-14.33,38.29,32.95
SPY,25/03/2020,246.79,247.95,265.27,265.27,-17.32,-14.70,39.73,34.30
SPY,26/03/2020,261.20,250.36,264.89,264.89,-14.53,-14.68,45.17,36.70
SPY,27/03/2020,253.42,250.92,263.79,263.79,-12.88,-14.45,42.93,39.14
SPY,30/03/2020,261.65,252.87,263.59,263.59,-10.72,-13.99,45.97,42.42
SPY,31/03/2020,257.75,253.75,263.03,263.03,-9.28,-13.40,44.76,43.71
SPY,01/04/2020,246.15,252.37,261.43,261.43,-9.05,-12.86,41.30,44.03
SPY,02/04/2020,251.83,252.27,260.51,260.51,-8.24,-12.28,43.59,43.71
SPY,03/04/2020,248.19,251.53,259.34,259.34,-7.81,-11.72,42.45,43.61
SPY,06/04/2020,264.86,253.95,259.86,259.86,-5.91,-10.99,48.98,44.21
SPY,07/04/2020,265.13,255.99,260.37,260.37,-4.38,-10.17,49.08,45.08
SPY,08/04/2020,274.03,259.27,261.67,261.67,-2.40,-9.20,52.39,47.30
SPY,09/04/2020,278.20,262.71,263.24,263.24,-0.53,-8.11,53.89,49.36
SPY,13/04/2020,275.66,265.06,264.42,264.42,0.64,-7.02,52.80,51.43
SPY,14/04/2020,283.79,268.47,266.27,266.27,2.20,-5.87,55.86,52.80
SPY,15/04/2020,277.76,270.16,267.36,267.36,2.79,-4.78,53.12,53.61
SPY,16/04/2020,279.10,271.78,268.48,268.48,3.30,-3.77,53.66,53.87
SPY,17/04/2020,286.64,274.49,270.21,270.21,4.27,-2.77,56.67,54.42
SPY,20/04/2020,281.59,275.78,271.29,271.29,4.48,-1.86,54.15,54.69
SPY,21/04/2020,273.04,275.28,271.46,271.46,3.82,-1.15,50.10,53.54
SPY,22/04/2020,279.10,275.97,272.19,272.19,3.79,-0.53,52.78,53.47
SPY,23/04/2020,279.08,276.54,272.84,272.84,3.69,-0.01,52.77,53.30
SPY,24/04/2020,282.97,277.71,273.81,273.81,3.90,0.48,54.57,52.87
SPY,27/04/2020,287.05,279.41,275.07,275.07,4.34,0.96,56.43,53.33
SPY,28/04/2020,285.73,280.56,276.09,276.09,4.47,1.40,55.64,54.44
SPY,29/04/2020,293.21,282.86,277.72,277.72,5.14,1.87,59.12,55.71
SPY,30/04/2020,290.48,284.24,278.93,278.93,5.31,2.30,57.36,56.62
SPY,01/05/2020,282.79,283.98,279.30,279.30,4.68,2.60,52.63,56.24
SPY,04/05/2020,283.57,283.90,279.71,279.71,4.20,2.80,53.05,55.56
SPY,05/05/2020,286.19,284.32,280.32,280.32,4.00,2.95,54.51,55.33
SPY,06/05/2020,284.25,284.31,280.70,280.70,3.61,3.03,53.20,54.15
SPY,07/05/2020,287.68,284.92,281.36,281.36,3.56,3.10,55.23,53.73
SPY,08/05/2020,292.44,286.29,282.42,282.42,3.87,3.19,57.95,54.79
SPY,11/05/2020,292.50,287.42,283.38,283.38,4.04,3.30,57.98,55.77
SPY,12/05/2020,286.67,287.28,283.69,283.69,3.59,3.34,53.43,55.56
SPY,13/05/2020,281.60,286.25,283.49,283.49,2.76,3.26,49.79,54.88
SPY,14/05/2020,284.97,286.02,283.63,283.63,2.38,3.15,52.11,54.25
SPY,15/05/2020,286.28,286.06,283.88,283.88,2.18,3.03,53.02,53.27
SPY,18/05/2020,295.00,287.69,284.94,284.94,2.75,3.00,58.60,53.39
SPY,19/05/2020,291.97,288.47,285.61,285.61,2.85,2.98,56.12,53.93
SPY,20/05/2020,296.93,290.01,286.69,286.69,3.32,3.02,59.16,55.80
SPY,21/05/2020,294.88,290.89,287.47,287.47,3.42,3.07,57.40,56.86
SPY,22/05/2020,295.44,291.72,288.23,288.23,3.49,3.12,57.77,57.81
SPY,26/05/2020,299.08,293.06,289.26,289.26,3.79,3.21,60.16,58.12
SPY,27/05/2020,303.53,294.96,290.62,290.62,4.34,3.35,62.91,59.48
SPY,28/05/2020,302.97,296.42,291.80,291.80,4.62,3.51,62.33,60.11
SPY,29/05/2020,304.32,297.85,292.99,292.99,4.86,3.68,63.21,61.28
SPY,01/06/2020,305.55,299.25,294.19,294.19,5.07,3.85,64.03,62.53
SPY,02/06/2020,308.08,300.86,295.51,295.51,5.35,4.04,65.71,63.64
SPY,03/06/2020,312.18,302.92,297.10,297.10,5.82,4.26,68.28,64.71
SPY,04/06/2020,311.36,304.45,298.46,298.46,6.00,4.48,67.20,65.68
SPY,05/06/2020,319.34,307.16,300.44,300.44,6.71,4.76,71.84,67.41
SPY,08/06/2020,323.20,310.08,302.61,302.61,7.46,5.10,73.77,69.36
SPY,09/06/2020,320.79,312.02,304.34,304.34,7.68,5.42,70.54,70.33
SPY,10/06/2020,319.00,313.29,305.74,305.74,7.55,5.69,68.17,70.30
SPY,11/06/2020,300.61,310.99,305.25,305.25,5.74,5.69,49.75,66.81
SPY,12/06/2020,304.21,309.75,305.15,305.15,4.60,5.56,52.45,62.94
SPY,15/06/2020,307.05,309.26,305.33,305.33,3.93,5.35,54.51,59.08
SPY,16/06/2020,312.96,309.93,306.06,306.06,3.88,5.17,58.52,56.68
SPY,17/06/2020,311.66,310.25,306.59,306.59,3.66,4.98,57.33,54.51
SPY,18/06/2020,311.78,310.53,307.09,307.09,3.44,4.79,57.41,56.04
SPY,19/06/2020,308.64,310.18,307.23,307.23,2.95,4.56,54.35,56.42
SPY,22/06/2020,310.62,310.26,307.56,307.56,2.71,4.33,55.94,56.71
SPY,23/06/2020,312.05,310.59,307.98,307.98,2.60,4.11,57.09,56.43
SPY,24/06/2020,304.09,309.41,307.61,307.61,1.79,3.82,49.38,54.84
SPY,25/06/2020,307.35,309.03,307.59,307.59,1.44,3.52,52.21,53.80
SPY,26/06/2020,300.05,307.40,306.87,306.87,0.53,3.15,46.03,52.13
SPY,29/06/2020,304.46,306.86,306.64,306.64,0.22,2.78,49.87,50.92
SPY,30/06/2020,308.36,307.14,306.80,306.80,0.33,2.48,53.04,50.11
SPY,01/07/2020,310.52,307.75,307.16,307.16,0.59,2.24,54.74,51.18
SPY,02/07/2020,312.23,308.57,307.64,307.64,0.92,2.08,56.08,51.95
SPY,06/07/2020,317.05,310.11,308.54,308.54,1.57,2.01,59.70,54.69
SPY,07/07/2020,313.78,310.78,309.04,309.04,1.74,1.98,56.33,55.98
SPY,08/07/2020,316.18,311.76,309.72,309.72,2.04,1.99,58.19,57.01
SPY,09/07/2020,314.38,312.24,310.16,310.16,2.07,2.00,56.26,57.31
SPY,10/07/2020,317.59,313.21,310.87,310.87,2.34,2.04,58.86,57.87
SPY,13/07/2020,314.84,313.51,311.25,311.25,2.26,2.07,55.82,57.09
SPY,14/07/2020,318.92,314.49,311.98,311.98,2.51,2.12,59.17,57.66
SPY,15/07/2020,321.85,315.83,312.92,312.92,2.91,2.22,61.43,58.31
SPY,16/07/2020,320.79,316.73,313.67,313.67,3.06,2.33,60.14,59.08
SPY,17/07/2020,321.72,317.64,314.43,314.43,3.20,2.44,60.91,59.49
SPY,20/07/2020,324.32,318.85,315.38,315.38,3.48,2.57,63.05,60.94
SPY,21/07/2020,325.01,319.97,316.29,316.29,3.68,2.71,63.62,61.83
SPY,22/07/2020,326.86,321.22,317.30,317.30,3.92,2.86,65.15,62.57
SPY,23/07/2020,322.96,321.54,317.84,317.84,3.70,2.96,59.49,62.44
SPY,24/07/2020,320.88,321.42,318.13,318.13,3.29,3.00,56.67,61.59
SPY,27/07/2020,323.22,321.75,318.61,318.61,3.13,3.02,59.01,60.79
SPY,28/07/2020,321.17,321.64,318.86,318.86,2.79,2.99,56.16,59.30
SPY,29/07/2020,325.12,322.27,319.45,319.45,2.82,2.97,60.13,58.29
SPY,30/07/2020,323.96,322.58,319.88,319.88,2.70,2.94,58.47,58.09
SPY,31/07/2020,326.52,323.30,320.51,320.51,2.78,2.92,61.02,58.96
SPY,03/08/2020,328.79,324.30,321.30,321.30,2.99,2.93,63.17,59.79
SPY,04/08/2020,330.06,325.34,322.14,322.14,3.21,2.96,64.35,61.43
SPY,05/08/2020,332.11,326.57,323.09,323.09,3.49,3.03,66.22,62.64
SPY,06/08/2020,334.33,327.98,324.16,324.16,3.83,3.13,68.16,64.58
SPY,07/08/2020,334.57,329.18,325.15,325.15,4.03,3.24,68.37,66.05
SPY,10/08/2020,335.57,330.34,326.14,326.14,4.20,3.36,69.27,67.27
SPY,11/08/2020,332.80,330.79,326.78,326.78,4.01,3.44,63.85,67.17
SPY,12/08/2020,337.44,332.00,327.79,327.79,4.21,3.54,68.30,67.59
SPY,13/08/2020,336.83,332.88,328.65,328.65,4.23,3.62,67.14,67.39
SPY,14/08/2020,336.84,333.60,329.43,329.43,4.17,3.69,67.15,67.14
SPY,17/08/2020,337.91,334.38,330.24,330.24,4.14,3.75,68.24,66.93
SPY,18/08/2020,338.64,335.16,331.04,331.04,4.12,3.79,68.99,67.96
SPY,19/08/2020,337.23,335.53,331.63,331.63,3.90,3.81,65.77,67.46
SPY,20/08/2020,338.28,336.03,332.26,332.26,3.77,3.80,67.00,67.43
SPY,21/08/2020,339.48,336.66,332.95,332.95,3.71,3.79,68.39,67.68
SPY,24/08/2020,342.92,337.80,333.90,333.90,3.90,3.80,72.01,68.43
SPY,25/08/2020,344.12,338.95,334.87,334.87,4.07,3.84,73.16,69.27
SPY,26/08/2020,347.57,340.51,336.08,336.08,4.43,3.91,76.18,71.35
SPY,27/08/2020,348.33,341.94,337.25,337.25,4.69,4.01,76.79,73.31
SPY,28/08/2020,350.58,343.51,338.52,338.52,4.99,4.13,78.55,75.34
SPY,31/08/2020,349.31,344.56,339.55,339.55,5.02,4.24,75.11,75.96
SPY,01/09/2020,352.60,346.02,340.79,340.79,5.23,4.37,77.81,76.89
SPY,02/09/2020,357.70,348.15,342.40,342.40,5.75,4.54,81.20,77.89
SPY,03/09/2020,345.39,347.65,342.68,342.68,4.96,4.59,58.22,74.18
SPY,04/09/2020,342.57,346.72,342.67,342.67,4.05,4.52,54.44,69.36
SPY,08/09/2020,333.21,344.27,341.77,341.77,2.49,4.27,44.23,63.18
SPY,09/09/2020,339.79,343.45,341.58,341.58,1.87,3.97,51.13,57.84
SPY,10/09/2020,333.89,341.71,340.85,340.85,0.86,3.58,45.70,50.75
SPY,11/09/2020,334.06,340.32,340.20,340.20,0.12,3.15,45.88,48.28
SPY,14/09/2020,338.46,339.98,340.04,340.04,-0.05,2.75,50.38,47.46
SPY,15/09/2020,340.17,340.02,340.05,340.05,-0.03,2.40,52.04,49.02
SPY,16/09/2020,338.82,339.80,339.93,339.93,-0.13,2.08,50.61,48.92
SPY,17/09/2020,335.84,339.08,339.54,339.54,-0.46,1.77,47.51,49.28
SPY,18/09/2020,330.65,337.55,338.70,338.70,-1.15,1.40,42.65,48.64
SPY,21/09/2020,326.97,335.62,337.58,337.58,-1.96,0.98,39.57,46.47
SPY,22/09/2020,330.30,334.66,336.89,336.89,-2.23,0.58,43.52,44.77
SPY,23/09/2020,322.64,332.47,335.53,335.53,-3.06,0.13,37.48,42.15
SPY,24/09/2020,323.50,330.84,334.38,334.38,-3.54,-0.33,38.51,40.34
SPY,25/09/2020,328.73,330.46,333.85,333.85,-3.39,-0.72,44.45,40.71
SPY,28/09/2020,334.19,331.14,333.88,333.88,-2.74,-0.97,49.87,42.77
SPY,29/09/2020,332.37,331.36,333.73,333.73,-2.37,-1.14,48.19,43.70
SPY,30/09/2020,334.89,332.00,333.84,333.84,-1.84,-1.23,50.66,46.34
SPY,01/10/2020,337.04,332.92,334.15,334.15,-1.23,-1.23,52.71,49.18
SPY,02/10/2020,333.84,333.09,334.12,334.12,-1.03,-1.21,49.43,50.17
SPY,05/10/2020,339.76,334.30,334.66,334.66,-0.36,-1.10,54.99,51.20
SPY,06/10/2020,334.93,334.41,334.68,334.68,-0.27,-1.00,50.17,51.59
SPY,07/10/2020,340.76,335.57,335.26,335.26,0.31,-0.83,55.24,52.51
SPY,08/10/2020,343.78,337.06,336.07,336.07,0.99,-0.61,57.64,53.49
SPY,09/10/2020,346.85,338.84,337.10,337.10,1.74,-0.31,59.97,55.60
SPY,12/10/2020,352.43,341.31,338.56,338.56,2.75,0.07,63.85,57.37
SPY,13/10/2020,350.13,342.91,339.66,339.66,3.25,0.47,61.23,59.58
SPY,14/10/2020,347.93,343.83,340.45,340.45,3.38,0.83,58.76,60.29
SPY,15/10/2020,347.50,344.49,341.12,341.12,3.37,1.15,58.27,60.41
SPY,16/10/2020,347.29,345.00,341.71,341.71,3.29,1.42,58.01,60.02
SPY,19/10/2020,342.01,344.46,341.74,341.74,2.72,1.58,51.91,57.63
SPY,20/10/2020,343.38,344.26,341.89,341.89,2.37,1.68,53.28,56.04
SPY,21/10/2020,342.73,343.98,341.97,341.97,2.01,1.72,52.52,54.80
SPY,22/10/2020,344.61,344.10,342.22,342.22,1.87,1.74,54.52,54.05
SPY,23/10/2020,345.78,344.40,342.56,342.56,1.84,1.75,55.77,53.60
SPY,26/10/2020,339.39,343.49,342.26,342.26,1.23,1.69,48.06,52.83
SPY,27/10/2020,338.22,342.53,341.88,341.88,0.66,1.56,46.79,51.53
SPY,28/10/2020,326.66,339.65,340.43,340.43,-0.78,1.27,36.57,48.34
SPY,29/10/2020,329.98,337.89,339.43,339.43,-1.54,0.92,40.57,45.55
SPY,30/10/2020,326.54,335.83,338.20,338.20,-2.38,0.50,37.92,41.98
SPY,02/11/2020,330.20,334.80,337.44,337.44,-2.64,0.11,42.22,40.81
SPY,03/11/2020,336.03,335.03,337.31,337.31,-2.28,-0.19,48.33,41.12
SPY,04/11/2020,343.54,336.57,337.90,337.90,-1.33,-0.33,54.92,44.79
SPY,05/11/2020,350.24,339.06,339.08,339.08,-0.02,-0.29,59.81,48.64
SPY,06/11/2020,350.16,341.08,340.13,340.13,0.95,-0.14,59.73,53.00
SPY,09/11/2020,354.56,343.53,341.51,341.51,2.02,0.13,62.77,57.11
SPY,10/11/2020,354.04,345.44,342.70,342.70,2.74,0.46,62.18,59.88
SPY,11/11/2020,356.67,347.48,344.03,344.03,3.45,0.83,64.02,61.70
SPY,12/11/2020,353.21,348.52,344.90,344.90,3.62,1.18,59.90,61.72
SPY,13/11/2020,358.10,350.26,346.16,346.16,4.10,1.55,63.46,62.47
SPY,16/11/2020,362.57,352.50,347.72,347.72,4.78,1.95,66.39,63.19
SPY,17/11/2020,360.62,353.98,348.95,348.95,5.03,2.34,63.99,63.55
SPY,18/11/2020,356.28,354.40,349.65,349.65,4.75,2.64,58.92,62.53
SPY,19/11/2020,357.78,355.01,350.42,350.42,4.59,2.88,60.10,62.57
SPY,20/11/2020,355.33,355.07,350.89,350.89,4.18,3.04,57.24,61.33
SPY,23/11/2020,357.46,355.50,351.52,351.52,3.99,3.16,59.05,59.86
SPY,24/11/2020,363.22,356.91,352.63,352.63,4.28,3.30,63.53,59.77
SPY,25/11/2020,362.66,357.95,353.59,353.59,4.37,3.43,62.81,60.55
SPY,27/11/2020,363.67,358.99,354.55,354.55,4.45,3.56,63.61,61.25
SPY,30/11/2020,362.06,359.55,355.26,355.26,4.29,3.65,61.37,62.08
SPY,01/12/2020,366.02,360.73,356.29,356.29,4.44,3.75,64.64,63.19
SPY,02/12/2020,366.79,361.83,357.29,357.29,4.54,3.85,65.26,63.54
SPY,03/12/2020,366.69,362.71,358.18,358.18,4.53,3.93,65.10,64.00
SPY,04/12/2020,369.85,364.01,359.29,359.29,4.72,4.03,67.73,64.82
SPY,07/12/2020,369.09,364.93,360.23,360.23,4.71,4.12,66.44,65.83
SPY,08/12/2020,370.17,365.89,361.17,361.17,4.71,4.19,67.38,66.38
SPY,09/12/2020,366.85,366.06,361.71,361.71,4.35,4.21,61.66,65.66
SPY,10/12/2020,366.73,366.18,362.19,362.19,3.99,4.18,61.46,64.94
SPY,11/12/2020,366.30,366.20,362.58,362.58,3.62,4.11,60.70,63.53
SPY,14/12/2020,364.66,365.92,362.78,362.78,3.14,3.99,57.76,61.79
SPY,15/12/2020,369.59,366.59,363.43,363.43,3.16,3.89,63.45,61.01
SPY,16/12/2020,370.17,367.24,364.07,364.07,3.17,3.80,64.06,61.49
SPY,17/12/2020,372.24,368.15,364.85,364.85,3.30,3.74,66.22,62.44
SPY,18/12/2020,369.18,368.34,365.26,365.26,3.08,3.65,60.47,62.39
SPY,21/12/2020,367.86,368.25,365.51,365.51,2.74,3.54,58.14,62.47
SPY,22/12/2020,367.24,368.07,365.67,365.67,2.39,3.40,57.03,61.19
SPY,23/12/2020,367.57,367.98,365.85,365.85,2.12,3.24,57.49,59.87
SPY,24/12/2020,369.00,368.16,366.15,366.15,2.01,3.08,59.51,58.53
SPY,28/12/2020,372.17,368.89,366.73,366.73,2.16,2.97,63.62,59.16
SPY,29/12/2020,371.46,369.36,367.18,367.18,2.18,2.87,62.11,59.95
SPY,30/12/2020,371.99,369.84,367.64,367.64,2.20,2.79,62.81,61.11
SPY,31/12/2020,373.88,370.57,368.23,368.23,2.34,2.73,65.29,62.67
SPY,04/01/2021,368.79,370.25,368.28,368.28,1.96,2.63,54.78,61.72
SPY,05/01/2021,371.33,370.44,368.57,368.57,1.87,2.54,58.36,60.67
SPY,06/01/2021,373.55,371.01,369.05,369.05,1.96,2.47,61.24,60.49
SPY,07/01/2021,379.10,372.48,370.01,370.01,2.47,2.47,67.29,61.39
SPY,08/01/2021,381.26,374.08,371.08,371.08,3.00,2.53,69.29,62.19
SPY,11/01/2021,378.69,374.92,371.80,371.80,3.11,2.61,64.28,64.09
SPY,12/01/2021,378.77,375.62,372.47,372.47,3.15,2.67,64.37,65.29
SPY,13/01/2021,379.79,376.38,373.16,373.16,3.21,2.74,65.50,66.14
SPY,14/01/2021,378.46,376.75,373.67,373.67,3.09,2.78,62.71,65.23
SPY,15/01/2021,375.70,376.56,373.86,373.86,2.70,2.77,57.29,62.83
SPY,19/01/2021,378.65,376.94,374.32,374.32,2.62,2.76,61.14,62.20
SPY,20/01/2021,383.89,378.21,375.23,375.23,2.98,2.78,66.83,62.69
SPY,21/01/2021,384.24,379.30,376.09,376.09,3.22,2.84,67.17,63.03
SPY,22/01/2021,382.88,379.95,376.73,376.73,3.22,2.88,64.39,63.36
SPY,25/01/2021,384.39,380.76,377.46,377.46,3.30,2.94,66.06,65.12
SPY,26/01/2021,383.79,381.31,378.07,378.07,3.24,2.97,64.77,65.84
SPY,27/01/2021,374.41,380.06,377.72,377.72,2.34,2.90,48.77,62.23
SPY,28/01/2021,377.63,379.61,377.71,377.71,1.91,2.77,53.04,59.41
SPY,29/01/2021,370.07,377.88,376.98,376.98,0.90,2.54,43.85,55.30
SPY,01/02/2021,376.23,377.58,376.91,376.91,0.67,2.30,51.23,52.33
SPY,02/02/2021,381.55,378.30,377.35,377.35,0.95,2.13,56.51,50.68
SPY,03/02/2021,381.85,378.95,377.78,377.78,1.17,2.01,56.80,52.29
SPY,04/02/2021,386.19,380.26,378.58,378.58,1.68,1.97,60.75,53.83
SPY,05/02/2021,387.71,381.62,379.45,379.45,2.17,2.00,62.06,57.47
SPY,08/02/2021,390.51,383.23,380.50,380.50,2.73,2.09,64.39,60.10
SPY,09/02/2021,390.25,384.51,381.43,381.43,3.08,2.21,64.00,61.60
SPY,10/02/2021,390.08,385.52,382.26,382.26,3.27,2.34,63.73,62.99
SPY,11/02/2021,390.71,386.47,383.06,383.06,3.40,2.48,64.33,63.70
SPY,12/02/2021,392.64,387.59,383.97,383.97,3.62,2.62,66.17,64.52
SPY,16/02/2021,392.30,388.45,384.77,384.77,3.68,2.75,65.53,64.75
SPY,17/02/2021,392.39,389.16,385.49,385.49,3.67,2.87,65.63,65.08
SPY,18/02/2021,390.72,389.45,385.99,385.99,3.46,2.94,62.25,64.78
SPY,19/02/2021,390.03,389.55,386.37,386.37,3.18,2.97,60.86,64.09
SPY,22/02/2021,387.03,389.09,386.44,386.44,2.66,2.93,55.14,61.88
SPY,23/02/2021,387.50,388.80,386.54,386.54,2.27,2.85,55.84,59.94
SPY,24/02/2021,391.77,389.34,387.04,387.04,2.31,2.78,61.64,59.15
SPY,25/02/2021,382.33,388.07,386.59,386.59,1.48,2.62,47.01,56.10
SPY,26/02/2021,380.36,386.67,386.00,386.00,0.67,2.37,44.65,52.86
SPY,01/03/2021,389.58,387.20,386.34,386.34,0.86,2.18,55.81,52.99
SPY,02/03/2021,386.54,387.08,386.36,386.36,0.72,2.00,52.10,52.24
SPY,03/03/2021,381.42,386.05,385.89,385.89,0.16,1.77,46.52,49.22
SPY,04/03/2021,376.70,384.35,385.01,385.01,-0.66,1.47,42.06,48.23
SPY,05/03/2021,383.63,384.22,384.88,384.88,-0.66,1.20,49.64,49.23
SPY,08/03/2021,381.72,383.76,384.58,384.58,-0.81,0.95,47.80,47.62
SPY,09/03/2021,387.17,384.38,384.83,384.83,-0.44,0.78,53.13,47.83
SPY,10/03/2021,389.58,385.33,385.28,385.28,0.05,0.68,55.29,49.59
SPY,11/03/2021,393.53,386.82,386.06,386.06,0.76,0.69,58.64,52.90
SPY,12/03/2021,394.06,388.14,386.83,386.83,1.31,0.77,59.08,54.79
SPY,15/03/2021,396.41,389.64,387.74,387.74,1.90,0.91,61.06,57.44
SPY,16/03/2021,395.91,390.78,388.52,388.52,2.26,1.08,60.39,58.89
SPY,17/03/2021,397.26,391.96,389.35,389.35,2.61,1.27,61.60,60.16
SPY,18/03/2021,391.48,391.87,389.55,389.55,2.32,1.40,54.04,59.24
SPY,19/03/2021,389.48,391.44,389.55,389.55,1.89,1.46,51.69,57.76
SPY,22/03/2021,392.59,391.65,389.84,389.84,1.81,1.51,54.96,56.54
SPY,23/03/2021,389.50,391.26,389.80,389.80,1.45,1.50,51.27,54.71
SPY,24/03/2021,387.52,390.58,389.59,389.59,0.99,1.44,49.01,52.19
SPY,25/03/2021,389.70,390.42,389.60,389.60,0.82,1.36,51.53,51.69
SPY,26/03/2021,395.98,391.43,390.20,390.20,1.22,1.34,57.94,52.94
SPY,29/03/2021,395.78,392.22,390.74,390.74,1.48,1.36,57.68,53.49
SPY,30/03/2021,394.73,392.68,391.12,391.12,1.56,1.39,56.26,54.48
SPY,31/03/2021,396.33,393.34,391.61,391.61,1.73,1.43,57.95,56.27
SPY,01/04/2021,400.61,394.66,392.47,392.47,2.19,1.52,62.15,58.40
SPY,05/04/2021,406.36,396.79,393.79,393.79,3.00,1.71,66.91,60.19
SPY,06/04/2021,406.12,398.49,394.97,394.97,3.52,1.93,66.53,61.96
SPY,07/04/2021,406.59,399.96,396.07,396.07,3.89,2.18,66.92,64.09
SPY,08/04/2021,408.52,401.52,397.26,397.26,4.26,2.44,68.52,66.21
SPY,09/04/2021,411.49,403.33,398.61,398.61,4.71,2.72,70.86,67.95
SPY,12/04/2021,411.64,404.84,399.85,399.85,4.99,3.01,70.97,68.76
SPY,13/04/2021,412.86,406.30,401.09,401.09,5.21,3.28,71.95,69.84
SPY,14/04/2021,411.45,407.24,402.08,402.08,5.16,3.51,69.07,70.27
SPY,15/04/2021,415.87,408.81,403.39,403.39,5.41,3.75,72.73,71.12
SPY,16/04/2021,417.26,410.34,404.71,404.71,5.63,3.99,73.78,71.70
SPY,19/04/2021,415.21,411.23,405.71,405.71,5.51,4.18,69.56,71.42
SPY,20/04/2021,412.17,411.40,406.33,406.33,5.07,4.29,63.77,69.78
SPY,21/04/2021,416.07,412.25,407.26,407.26,4.99,4.38,67.49,69.47
SPY,22/04/2021,412.27,412.25,407.73,407.73,4.52,4.39,60.96,67.11
SPY,23/04/2021,416.74,413.07,408.59,408.59,4.48,4.40,65.20,65.40
SPY,26/04/2021,417.61,413.89,409.45,409.45,4.44,4.41,65.98,64.68
SPY,27/04/2021,417.52,414.55,410.22,410.22,4.33,4.40,65.81,65.09
SPY,28/04/2021,417.40,415.07,410.90,410.90,4.17,4.37,65.58,64.71
SPY,29/04/2021,420.06,415.98,411.77,411.77,4.20,4.35,68.22,66.16
SPY,30/04/2021,417.30,416.22,412.30,412.30,3.92,4.30,62.87,65.69
SPY,03/05/2021,418.20,416.58,412.86,412.86,3.72,4.22,63.86,65.27
SPY,04/05/2021,415.62,416.40,413.13,413.13,3.28,4.11,59.03,63.91
SPY,05/05/2021,415.75,416.29,413.38,413.38,2.91,3.96,59.19,62.63
SPY,06/05/2021,419.07,416.79,413.92,413.92,2.87,3.82,63.28,61.65
