Ticker,Date/Time,Price,EMA1,EMA2,MACD,SIGNAL,RSI,RSI-MA
SET50,09/09/2013,951.35,911.94,921.67,-9.73,-15.21,55.36,42.45
SET50,10/09/2013,957.77,920.28,925.11,-4.84,-13.91,56.88,46.29
SET50,11/09/2013,970.21,929.35,929.41,-0.05,-12.18,59.72,51.09
SET50,12/09/2013,956.70,934.33,932.01,2.32,-10.37,55.47,54.42
SET50,13/09/2013,957.25,938.49,934.41,4.08,-8.56,55.61,56.61
SET50,16/09/2013,989.37,947.74,939.64,8.10,-6.48,62.80,58.09
SET50,17/09/2013,988.56,955.17,944.30,10.86,-4.31,62.53,59.22
SET50,18/09/2013,982.43,960.12,947.93,12.19,-2.25,60.39,59.36
SET50,19/09/2013,1019.09,970.84,954.71,16.13,0.05,67.51,61.77
SET50,20/09/2013,1017.30,979.29,960.67,18.62,2.37,66.88,64.02
SET50,23/09/2013,983.20,980.00,962.82,17.18,4.22,56.20,62.70
SET50,24/09/2013,968.70,977.95,963.38,14.57,5.52,52.39,60.67
SET50,25/09/2013,982.96,978.86,965.24,13.62,6.53,55.57,59.71
SET50,26/09/2013,973.13,977.82,965.99,11.82,7.19,52.96,56.80
SET50,27/09/2013,967.51,975.94,966.14,9.80,7.52,51.48,53.72
SET50,30/09/2013,940.88,969.57,963.73,5.83,7.31,45.08,51.49
SET50,01/10/2013,959.71,967.78,963.35,4.43,6.95,49.81,50.98
SET50,02/10/2013,959.29,966.23,962.96,3.27,6.49,49.70,49.81
SET50,03/10/2013,974.66,967.76,964.08,3.69,6.14,53.45,49.90
SET50,04/10/2013,973.12,968.74,964.94,3.80,5.84,53.03,50.21
SET50,07/10/2013,962.87,967.67,964.74,2.93,5.48,50.19,51.23
SET50,08/10/2013,978.53,969.65,966.05,3.59,5.24,54.20,52.11
SET50,09/10/2013,979.02,971.35,967.29,4.06,5.10,54.32,53.04
SET50,10/10/2013,991.92,975.09,969.64,5.46,5.14,57.55,53.86
SET50,11/10/2013,996.01,978.89,972.15,6.75,5.34,58.54,54.96
SET50,14/10/2013,997.23,982.23,974.54,7.69,5.64,58.85,56.69
SET50,15/10/2013,1006.65,986.67,977.59,9.07,6.07,61.23,58.10
SET50,16/10/2013,999.59,989.02,979.69,9.33,6.47,58.51,58.94
SET50,17/10/2013,1002.85,991.53,981.90,9.64,6.87,59.41,59.31
SET50,18/10/2013,1014.42,995.69,984.99,10.70,7.35,62.48,60.10
SET50,21/10/2013,988.50,994.39,985.33,9.06,7.56,52.88,58.90
SET50,22/10/2013,994.70,994.44,986.22,8.22,7.64,54.66,57.59
SET50,24/10/2013,1001.30,995.69,987.66,8.03,7.69,56.54,57.19
SET50,25/10/2013,992.01,995.02,988.07,6.95,7.60,53.22,55.95
SET50,28/10/2013,988.57,993.85,988.12,5.73,7.37,52.00,53.86
SET50,29/10/2013,992.83,993.66,988.57,5.10,7.08,53.41,53.97
SET50,30/10/2013,977.09,990.65,987.47,3.18,6.59,47.85,52.61
SET50,31/10/2013,987.06,990.00,987.43,2.56,6.09,51.29,51.56
SET50,01/11/2013,977.27,987.68,986.47,1.22,5.48,47.96,50.51
SET50,04/11/2013,949.84,980.80,982.98,-2.18,4.52,40.14,48.13
SET50,05/11/2013,967.41,978.37,981.50,-3.13,3.57,46.17,46.68
SET50,06/11/2013,982.61,979.14,981.60,-2.46,2.81,50.76,47.27
SET50,07/11/2013,975.97,978.56,981.07,-2.50,2.15,48.81,46.77
SET50,08/11/2013,960.68,975.31,979.12,-3.81,1.40,44.59,46.09
SET50,11/11/2013,962.39,972.96,977.53,-4.57,0.66,45.15,47.10
SET50,12/11/2013,965.95,971.69,976.43,-4.74,-0.02,46.38,47.14
SET50,13/11/2013,957.50,969.11,974.62,-5.52,-0.70,43.88,45.76
SET50,14/11/2013,966.27,968.59,973.83,-5.24,-1.27,47.06,45.41
SET50,15/11/2013,971.07,969.04,973.57,-4.52,-1.68,48.75,46.25
SET50,18/11/2013,974.16,969.97,973.62,-3.65,-1.92,49.86,47.19
SET50,19/11/2013,966.06,969.26,972.90,-3.64,-2.14,47.01,47.31
SET50,20/11/2013,960.66,967.70,971.74,-4.04,-2.38,45.16,47.57
SET50,21/11/2013,940.41,962.74,968.75,-6.02,-2.83,39.00,45.95
SET50,22/11/2013,927.07,956.25,964.78,-8.53,-3.54,35.57,43.32
SET50,25/11/2013,923.30,950.26,960.83,-10.57,-4.42,34.65,40.28
SET50,26/11/2013,927.55,946.13,957.66,-11.53,-5.31,36.63,38.20
SET50,27/11/2013,937.53,944.57,955.75,-11.18,-6.04,41.13,37.39
SET50,28/11/2013,927.29,941.43,953.04,-11.61,-6.74,38.15,37.23
SET50,29/11/2013,935.22,940.30,951.34,-11.04,-7.28,41.65,38.44
SET50,02/12/2013,938.80,940.03,950.14,-10.12,-7.63,43.21,40.15
SET50,03/12/2013,945.88,941.09,949.74,-8.65,-7.76,46.25,42.08
SET50,04/12/2013,939.42,940.79,948.76,-7.97,-7.79,43.95,42.64
SET50,06/12/2013,928.98,938.64,946.87,-8.23,-7.84,40.47,43.10
SET50,09/12/2013,934.34,937.86,945.68,-7.82,-7.84,42.95,43.36
SET50,11/12/2013,935.79,937.48,944.74,-7.25,-7.77,43.63,43.45
SET50,12/12/2013,925.03,935.22,942.86,-7.64,-7.75,39.85,42.17
SET50,13/12/2013,912.95,931.17,940.01,-8.84,-7.89,36.08,40.60
SET50,16/12/2013,904.51,926.32,936.63,-10.31,-8.19,33.70,39.24
SET50,17/12/2013,911.88,923.70,934.27,-10.58,-8.49,37.56,38.16
SET50,18/12/2013,922.32,923.45,933.13,-9.69,-8.64,42.63,37.96
SET50,19/12/2013,919.45,922.72,931.83,-9.11,-8.70,41.63,38.32
SET50,20/12/2013,916.83,921.65,930.40,-8.75,-8.70,40.70,39.24
SET50,23/12/2013,904.57,918.54,927.94,-9.40,-8.79,36.60,39.82
SET50,24/12/2013,905.31,916.14,925.79,-9.65,-8.90,37.01,39.72
SET50,25/12/2013,909.60,914.95,924.25,-9.30,-8.95,39.45,39.08
SET50,26/12/2013,891.45,910.68,921.12,-10.45,-9.14,33.57,37.47
SET50,27/12/2013,883.40,905.72,917.53,-11.81,-9.47,31.35,35.60
SET50,02/01/2014,833.29,892.55,909.51,-16.96,-10.41,21.75,32.62
SET50,03/01/2014,829.89,881.16,901.92,-20.77,-11.70,21.28,29.48
SET50,06/01/2014,837.68,873.25,895.81,-22.55,-13.06,25.27,26.64
SET50,07/01/2014,861.63,871.14,892.55,-21.41,-14.10,35.97,27.12
SET50,08/01/2014,859.35,868.99,889.39,-20.39,-14.89,35.45,27.94
SET50,09/01/2014,860.00,867.36,886.59,-19.23,-15.43,35.74,30.74
SET50,10/01/2014,858.25,865.70,883.89,-18.19,-15.78,35.29,33.54
SET50,13/01/2014,880.70,868.43,883.59,-15.16,-15.70,44.76,37.44
SET50,14/01/2014,887.93,871.98,884.00,-12.03,-15.24,47.41,39.73
SET50,15/01/2014,871.02,871.80,882.76,-10.96,-14.70,42.32,41.10
SET50,16/01/2014,888.02,874.75,883.26,-8.51,-13.93,48.30,43.62
SET50,17/01/2014,883.94,876.42,883.33,-6.91,-13.05,47.05,45.97
SET50,20/01/2014,879.05,876.90,882.92,-6.02,-12.17,45.53,46.12
SET50,21/01/2014,880.84,877.62,882.72,-5.11,-11.29,46.21,45.88
SET50,22/01/2014,879.59,877.97,882.42,-4.45,-10.44,45.78,46.57
SET50,23/01/2014,894.11,880.91,883.54,-2.63,-9.46,51.39,47.19
SET50,24/01/2014,898.88,884.18,885.00,-0.82,-8.38,53.10,48.40
SET50,27/01/2014,878.55,883.15,884.38,-1.23,-7.49,45.76,48.45
SET50,28/01/2014,865.18,879.89,882.56,-2.67,-6.88,41.69,47.54
SET50,29/01/2014,863.61,876.93,880.75,-3.83,-6.50,41.23,46.63
SET50,30/01/2014,857.50,873.39,878.54,-5.14,-6.33,39.42,44.24
SET50,31/01/2014,866.34,872.11,877.38,-5.26,-6.20,43.29,42.28
SET50,03/02/2014,879.72,873.49,877.60,-4.10,-5.94,48.61,42.85
SET50,04/02/2014,865.23,871.99,876.42,-4.43,-5.75,43.84,43.28
SET50,05/02/2014,867.11,871.10,875.53,-4.43,-5.58,44.59,43.95
SET50,06/02/2014,878.27,872.41,875.79,-3.39,-5.31,48.97,45.86
SET50,07/02/2014,879.69,873.73,876.17,-2.43,-4.95,49.51,47.10
SET50,10/02/2014,874.88,873.94,876.04,-2.10,-4.59,47.67,46.92
SET50,11/02/2014,879.09,874.88,876.33,-1.46,-4.20,49.43,48.03
SET50,12/02/2014,892.57,878.09,877.88,0.21,-3.65,54.67,50.05
SET50,13/02/2014,890.01,880.26,879.03,1.23,-3.04,53.54,50.97
SET50,17/02/2014,906.24,884.98,881.63,3.36,-2.24,59.26,52.92
SET50,18/02/2014,901.09,887.91,883.48,4.43,-1.41,56.88,54.76
SET50,19/02/2014,896.85,889.54,884.75,4.78,-0.63,54.94,55.86
SET50,20/02/2014,883.30,888.40,884.61,3.79,-0.08,49.18,54.76
SET50,21/02/2014,883.06,887.43,884.47,2.97,0.30,49.08,53.87
SET50,24/02/2014,881.56,886.36,884.19,2.17,0.53,48.43,51.70
SET50,25/02/2014,883.16,885.78,884.09,1.69,0.68,49.20,50.16
SET50,26/02/2014,883.56,885.38,884.04,1.34,0.76,49.40,49.06
SET50,27/02/2014,894.16,886.97,885.00,1.97,0.91,54.49,50.12
SET50,28/02/2014,899.51,889.25,886.39,2.87,1.16,56.84,51.67
SET50,03/03/2014,909.96,893.02,888.63,4.39,1.56,61.05,54.19
SET50,04/03/2014,913.94,896.82,891.04,5.78,2.09,62.54,56.86
SET50,05/03/2014,917.59,900.60,893.57,7.03,2.71,63.90,59.76
SET50,06/03/2014,916.04,903.41,895.71,7.70,3.33,62.86,61.44
SET50,07/03/2014,916.97,905.87,897.73,8.14,3.93,63.24,62.72
SET50,10/03/2014,912.28,907.04,899.12,7.92,4.43,59.90,62.49
SET50,11/03/2014,923.94,910.11,901.48,8.63,4.95,64.85,62.95
SET50,12/03/2014,917.68,911.49,903.03,8.46,5.39,60.55,62.28
SET50,13/03/2014,928.86,914.65,905.49,9.16,5.86,64.99,62.71
SET50,14/03/2014,928.10,917.09,907.64,9.45,6.31,64.46,62.95
SET50,17/03/2014,931.77,919.76,909.94,9.82,6.75,65.90,64.15
SET50,18/03/2014,928.80,921.40,911.73,9.67,7.12,63.67,63.91
SET50,19/03/2014,922.81,921.66,912.79,8.87,7.33,59.33,63.67
SET50,20/03/2014,920.22,921.40,913.50,7.90,7.41,57.52,62.18
SET50,21/03/2014,919.32,921.02,914.05,6.97,7.35,56.87,60.66
SET50,24/03/2014,912.35,919.44,913.89,5.55,7.13,52.01,57.88
SET50,25/03/2014,917.34,919.06,914.22,4.84,6.84,54.97,56.14
SET50,26/03/2014,921.49,919.50,914.91,4.59,6.56,57.30,55.74
SET50,27/03/2014,919.06,919.42,915.31,4.12,6.25,55.50,55.33
SET50,28/03/2014,929.84,921.32,916.69,4.63,6.05,61.30,56.22
SET50,31/03/2014,935.76,923.94,918.51,5.44,5.97,64.06,58.63
SET50,01/04/2014,943.93,927.58,920.93,6.65,6.06,67.49,61.13
SET50,02/04/2014,950.66,931.77,923.76,8.01,6.30,70.01,63.67
SET50,03/04/2014,946.18,934.39,925.89,8.50,6.58,66.34,65.84
SET50,04/04/2014,946.53,936.60,927.86,8.74,6.85,66.48,66.88
SET50,08/04/2014,936.94,936.66,928.72,7.94,6.98,58.92,65.85
SET50,09/04/2014,938.35,936.97,929.64,7.33,7.03,59.65,64.28
SET50,10/04/2014,944.06,938.26,931.01,7.24,7.05,62.51,62.78
SET50,11/04/2014,943.45,939.20,932.20,7.00,7.05,62.01,61.91
SET50,16/04/2014,952.63,941.64,934.14,7.50,7.10,66.37,61.89
SET50,17/04/2014,957.23,944.48,936.34,8.13,7.23,68.33,63.77
SET50,18/04/2014,957.17,946.79,938.33,8.46,7.39,68.27,65.50
SET50,21/04/2014,960.25,949.23,940.41,8.82,7.56,69.63,66.92
SET50,22/04/2014,961.20,951.41,942.39,9.01,7.75,70.05,68.53
SET50,23/04/2014,966.50,954.15,944.69,9.46,7.96,72.35,69.73
SET50,24/04/2014,964.83,956.09,946.61,9.49,8.15,70.52,70.17
SET50,25/04/2014,953.36,955.60,947.25,8.35,8.18,59.46,68.40
SET50,28/04/2014,956.25,955.72,948.11,7.61,8.10,61.11,66.70
SET50,29/04/2014,956.51,955.86,948.91,6.95,7.96,61.26,64.94
SET50,30/04/2014,959.51,956.52,949.92,6.61,7.79,63.04,63.08
SET50,02/05/2014,964.36,957.95,951.29,6.66,7.65,65.77,62.13
SET50,06/05/2014,952.73,957.00,951.43,5.57,7.39,55.28,61.29
SET50,07/05/2014,951.52,956.00,951.44,4.56,7.04,54.32,59.93
SET50,08/05/2014,935.41,952.26,949.91,2.35,6.45,43.49,56.38
SET50,09/05/2014,935.41,949.20,948.53,0.66,5.73,43.49,52.47
SET50,12/05/2014,932.70,946.20,947.02,-0.83,4.91,41.87,47.69
SET50,14/05/2014,946.78,946.30,947.00,-0.70,4.21,51.82,47.00
SET50,15/05/2014,946.88,946.41,946.99,-0.58,3.61,51.88,46.51
SET50,16/05/2014,955.52,948.06,947.80,0.26,3.19,57.05,49.22
SET50,19/05/2014,959.26,950.10,948.89,1.21,2.94,59.09,52.34
SET50,20/05/2014,946.50,949.45,948.66,0.78,2.67,50.35,54.04
SET50,21/05/2014,950.46,949.63,948.84,0.79,2.44,52.68,54.21
SET50,22/05/2014,950.59,949.80,949.00,0.80,2.23,52.76,54.39
SET50,23/05/2014,944.13,948.77,948.54,0.23,1.98,48.51,52.68
SET50,26/05/2014,937.07,946.64,947.45,-0.80,1.64,44.33,49.73
SET50,27/05/2014,938.09,945.09,946.56,-1.47,1.25,45.06,48.67
SET50,28/05/2014,945.08,945.09,946.41,-1.33,0.93,49.90,48.11
SET50,29/05/2014,948.66,945.74,946.63,-0.89,0.70,52.21,48.00
SET50,30/05/2014,952.20,946.91,947.16,-0.25,0.58,54.44,49.19
SET50,02/06/2014,971.73,951.42,949.50,1.93,0.75,64.28,53.18
SET50,03/06/2014,982.07,957.00,952.60,4.40,1.20,68.18,57.80
SET50,04/06/2014,978.32,960.87,955.05,5.82,1.78,65.41,60.90
SET50,05/06/2014,980.11,964.37,957.44,6.93,2.43,66.11,63.68
SET50,06/06/2014,983.64,967.87,959.93,7.94,3.12,67.51,66.30
SET50,09/06/2014,982.07,970.46,962.04,8.41,3.78,66.21,66.68
SET50,10/06/2014,990.66,974.13,964.77,9.36,4.48,69.64,66.98
SET50,11/06/2014,985.56,976.21,966.75,9.46,5.10,65.41,66.98
SET50,12/06/2014,979.28,976.77,967.94,8.83,5.56,60.56,65.87
SET50,13/06/2014,977.89,976.97,968.89,8.08,5.88,59.51,64.27
SET50,16/06/2014,990.03,979.34,970.90,8.44,6.20,65.15,64.06
SET50,17/06/2014,988.25,980.96,972.55,8.41,6.48,63.76,62.88
SET50,18/06/2014,974.78,979.84,972.77,7.07,6.55,54.33,60.66
SET50,19/06/2014,981.66,980.17,973.61,6.56,6.55,57.75,60.10
SET50,20/06/2014,984.82,981.02,974.68,6.34,6.52,59.25,60.05
SET50,23/06/2014,985.71,981.87,975.73,6.14,6.48,59.68,58.95
SET50,24/06/2014,979.83,981.50,976.12,5.38,6.34,55.51,57.30
SET50,25/06/2014,985.87,982.29,977.05,5.24,6.20,58.69,58.18
SET50,26/06/2014,992.67,984.18,978.54,5.64,6.13,61.96,59.02
SET50,27/06/2014,997.61,986.62,980.35,6.27,6.15,64.17,60.00
SET50,30/06/2014,999.62,988.99,982.19,6.80,6.23,65.06,61.08
SET50,02/07/2014,1002.53,991.45,984.13,7.32,6.37,66.35,63.25
SET50,03/07/2014,1002.99,993.55,985.92,7.62,6.52,66.56,64.82
SET50,04/07/2014,1003.64,995.38,987.61,7.77,6.68,66.87,65.80
SET50,07/07/2014,1009.18,997.89,989.66,8.23,6.87,69.47,66.86
SET50,08/07/2014,1013.82,1000.79,991.96,8.82,7.12,71.48,68.15
SET50,09/07/2014,1013.12,1003.03,993.98,9.05,7.36,70.73,69.02
SET50,10/07/2014,1021.06,1006.31,996.56,9.75,7.66,74.04,70.52
SET50,14/07/2014,1029.68,1010.56,999.71,10.84,8.06,77.07,72.56
SET50,15/07/2014,1026.21,1013.40,1002.24,11.17,8.44,73.38,73.34
SET50,16/07/2014,1029.54,1016.34,1004.84,11.50,8.83,74.63,73.97
SET50,17/07/2014,1033.07,1019.38,1007.53,11.85,9.20,75.91,75.01
SET50,18/07/2014,1030.19,1021.34,1009.68,11.66,9.51,72.70,74.74
SET50,21/07/2014,1031.65,1023.22,1011.78,11.44,9.75,73.31,73.99
SET50,22/07/2014,1019.72,1022.58,1012.53,10.05,9.79,61.26,71.56
SET50,23/07/2014,1033.86,1024.63,1014.56,10.07,9.83,67.95,70.23
SET50,24/07/2014,1034.98,1026.51,1016.51,10.01,9.85,68.41,68.73
SET50,25/07/2014,1033.82,1027.84,1018.16,9.69,9.83,67.33,67.65
SET50,28/07/2014,1028.27,1027.92,1019.12,8.80,9.70,62.30,65.45
SET50,29/07/2014,1018.53,1026.21,1019.06,7.15,9.38,54.61,64.12
SET50,30/07/2014,1019.40,1024.97,1019.10,5.88,8.94,55.14,61.56
SET50,31/07/2014,1006.97,1021.70,1017.94,3.76,8.29,46.79,57.24
SET50,01/08/2014,1005.23,1018.71,1016.73,1.98,7.50,45.75,52.92
SET50,04/08/2014,1019.45,1018.84,1016.99,1.85,6.80,54.58,51.38
SET50,05/08/2014,1025.51,1020.05,1017.80,2.25,6.23,57.73,52.00
SET50,06/08/2014,1021.42,1020.30,1018.15,2.16,5.72,54.98,51.97
SET50,07/08/2014,1021.71,1020.56,1018.49,2.07,5.26,55.14,53.64
SET50,08/08/2014,1018.47,1020.18,1018.48,1.69,4.82,52.86,55.06
SET50,13/08/2014,1038.63,1023.53,1020.40,3.13,4.61,63.05,56.75
SET50,14/08/2014,1036.64,1025.92,1021.95,3.97,4.53,61.64,57.53
SET50,15/08/2014,1039.38,1028.36,1023.61,4.76,4.56,62.87,59.11
SET50,18/08/2014,1035.54,1029.67,1024.75,4.92,4.60,59.99,60.08
SET50,19/08/2014,1035.70,1030.77,1025.79,4.98,4.65,60.07,61.53
SET50,20/08/2014,1041.56,1032.73,1027.29,5.44,4.75,63.03,61.52
SET50,21/08/2014,1040.80,1034.20,1028.58,5.62,4.86,62.39,61.67
SET50,22/08/2014,1043.55,1035.90,1030.00,5.89,4.99,63.82,61.86
SET50,25/08/2014,1048.53,1038.19,1031.77,6.43,5.17,66.30,63.12
SET50,26/08/2014,1046.19,1039.65,1033.14,6.51,5.33,64.09,63.93
SET50,27/08/2014,1049.71,1041.48,1034.72,6.76,5.51,65.92,64.50
SET50,28/08/2014,1044.40,1042.01,1035.64,6.37,5.62,60.89,64.20
SET50,29/08/2014,1044.25,1042.42,1036.46,5.95,5.66,60.75,63.59
SET50,01/09/2014,1046.14,1043.09,1037.38,5.71,5.67,61.94,62.72
SET50,02/09/2014,1047.85,1043.96,1038.38,5.58,5.66,63.02,62.50
SET50,03/09/2014,1058.83,1046.66,1040.33,6.33,5.74,69.06,63.13
SET50,04/09/2014,1056.87,1048.52,1041.90,6.62,5.85,66.97,64.35
SET50,05/09/2014,1059.57,1050.53,1043.59,6.94,5.99,68.39,65.87
SET50,08/09/2014,1059.30,1052.12,1045.08,7.04,6.12,68.07,67.10
SET50,09/09/2014,1058.47,1053.28,1046.36,6.92,6.22,67.06,67.91
SET50,10/09/2014,1057.77,1054.09,1047.44,6.65,6.27,66.18,67.33
SET50,11/09/2014,1056.05,1054.45,1048.26,6.19,6.26,63.95,66.73
SET50,12/09/2014,1056.21,1054.77,1049.02,5.75,6.20,64.07,65.87
SET50,15/09/2014,1053.01,1054.45,1049.40,5.05,6.05,59.79,64.21
SET50,16/09/2014,1043.58,1052.47,1048.85,3.63,5.75,49.38,60.67
SET50,17/09/2014,1048.39,1051.73,1048.80,2.93,5.40,53.78,58.19
SET50,18/09/2014,1056.78,1052.65,1049.56,3.09,5.11,60.24,57.45
SET50,19/09/2014,1057.43,1053.52,1050.31,3.21,4.87,60.69,56.77
SET50,22/09/2014,1061.18,1054.91,1051.35,3.56,4.71,63.29,57.48
SET50,23/09/2014,1062.16,1056.23,1052.38,3.85,4.60,63.96,60.39
SET50,24/09/2014,1062.76,1057.42,1053.37,4.05,4.53,64.39,62.51
SET50,25/09/2014,1063.18,1058.46,1054.30,4.16,4.49,64.70,63.41
SET50,26/09/2014,1069.08,1060.39,1055.71,4.69,4.51,68.81,65.03
SET50,29/09/2014,1056.50,1059.69,1055.78,3.90,4.44,54.34,63.24
SET50,30/09/2014,1057.22,1059.24,1055.92,3.32,4.30,54.92,61.43
SET50,01/10/2014,1057.88,1058.99,1056.11,2.88,4.12,55.48,59.65
SET50,02/10/2014,1047.78,1056.95,1055.31,1.64,3.81,46.14,55.94
SET50,03/10/2014,1047.12,1055.16,1054.53,0.63,3.41,45.60,51.30
SET50,06/10/2014,1031.32,1050.83,1052.32,-1.49,2.80,35.10,47.45
SET50,07/10/2014,1028.87,1046.84,1050.09,-3.25,2.04,33.81,43.23
SET50,08/10/2014,1029.19,1043.63,1048.10,-4.47,1.23,34.15,38.96
SET50,09/10/2014,1041.70,1043.28,1047.49,-4.21,0.55,45.79,38.89
SET50,10/10/2014,1034.96,1041.77,1046.30,-4.53,-0.09,41.55,38.08
SET50,13/10/2014,1025.06,1038.73,1044.27,-5.55,-0.77,36.27,38.32
SET50,14/10/2014,1028.32,1036.84,1042.75,-5.92,-1.41,39.00,39.35
SET50,15/10/2014,1026.57,1034.97,1041.21,-6.24,-2.02,38.06,40.14
SET50,16/10/2014,1012.23,1030.83,1038.45,-7.62,-2.72,31.42,37.26
SET50,17/10/2014,1014.58,1027.88,1036.18,-8.30,-3.41,33.46,35.64
SET50,20/10/2014,1014.52,1025.45,1034.12,-8.67,-4.07,33.43,35.07
SET50,21/10/2014,1014.79,1023.51,1032.28,-8.76,-4.66,33.69,34.01
SET50,22/10/2014,1018.42,1022.59,1030.96,-8.37,-5.12,37.22,33.84
SET50,24/10/2014,1022.37,1022.55,1030.14,-7.59,-5.43,40.89,35.74
SET50,27/10/2014,1026.29,1023.23,1029.77,-6.54,-5.57,44.35,37.92
SET50,28/10/2014,1031.73,1024.77,1029.96,-5.18,-5.52,48.81,40.99
SET50,29/10/2014,1035.26,1026.68,1030.46,-3.78,-5.30,51.51,44.56
SET50,30/10/2014,1037.37,1028.62,1031.12,-2.50,-4.95,53.09,47.73
SET50,31/10/2014,1053.22,1033.10,1033.23,-0.13,-4.35,62.86,52.12
SET50,03/11/2014,1051.08,1036.37,1034.93,1.44,-3.63,61.02,55.46
SET50,04/11/2014,1056.34,1040.00,1036.97,3.03,-2.79,63.81,58.46
SET50,05/11/2014,1050.60,1041.93,1038.26,3.66,-1.99,58.88,59.93
SET50,06/11/2014,1053.45,1044.02,1039.71,4.31,-1.20,60.51,61.41
SET50,07/11/2014,1051.69,1045.41,1040.85,4.56,-0.48,58.97,60.64
SET50,10/11/2014,1043.22,1045.02,1041.08,3.94,0.07,52.13,58.86
SET50,11/11/2014,1047.51,1045.47,1041.69,3.78,0.54,54.97,57.09
SET50,12/11/2014,1043.18,1045.05,1041.83,3.22,0.87,51.66,55.65
SET50,13/11/2014,1054.49,1046.77,1043.04,3.73,1.23,58.62,55.27
SET50,14/11/2014,1051.87,1047.70,1043.88,3.82,1.55,56.60,54.80
SET50,17/11/2014,1046.33,1047.45,1044.11,3.34,1.78,52.50,54.87
SET50,18/11/2014,1056.37,1049.07,1045.28,3.79,2.03,58.36,55.55
SET50,19/11/2014,1053.86,1049.94,1046.10,3.84,2.25,56.49,56.51
SET50,20/11/2014,1046.67,1049.35,1046.15,3.20,2.37,51.44,55.08
SET50,21/11/2014,1055.78,1050.52,1047.07,3.45,2.51,56.70,55.10
SET50,24/11/2014,1063.21,1052.82,1048.61,4.22,2.72,60.44,56.69
SET50,25/11/2014,1070.59,1056.05,1050.70,5.36,3.05,63.77,57.77
SET50,26/11/2014,1069.11,1058.43,1052.45,5.98,3.42,62.64,59.00
SET50,27/11/2014,1074.80,1061.40,1054.58,6.82,3.84,65.19,61.75
SET50,28/11/2014,1069.36,1062.85,1055.99,6.86,4.22,60.93,62.59
SET50,01/12/2014,1069.03,1063.97,1057.23,6.74,4.53,60.67,62.64
SET50,02/12/2014,1069.54,1064.99,1058.40,6.58,4.79,60.95,62.07
SET50,03/12/2014,1068.93,1065.70,1059.41,6.30,4.98,60.41,61.63
SET50,04/12/2014,1070.99,1066.66,1060.51,6.16,5.13,61.63,60.92
SET50,08/12/2014,1055.73,1064.68,1060.05,4.62,5.06,49.47,58.63
SET50,09/12/2014,1040.98,1060.37,1058.24,2.13,4.70,41.08,54.71
SET50,11/12/2014,1018.38,1052.73,1054.44,-1.71,3.90,32.13,48.95
SET50,12/12/2014,1007.42,1044.49,1049.96,-5.47,2.73,28.86,42.64
SET50,15/12/2014,989.40,1034.48,1044.20,-9.72,1.17,24.48,35.21
SET50,16/12/2014,971.70,1023.06,1037.29,-14.23,-0.75,21.11,29.53
SET50,17/12/2014,985.06,1016.15,1032.32,-16.16,-2.68,29.02,27.12
SET50,18/12/2014,1013.14,1015.61,1030.49,-14.88,-4.21,42.10,29.11
SET50,19/12/2014,1011.06,1014.78,1028.64,-13.86,-5.41,41.49,31.64
SET50,22/12/2014,1028.22,1017.22,1028.60,-11.38,-6.16,48.10,36.36
SET50,23/12/2014,1023.37,1018.34,1028.10,-9.76,-6.61,46.51,41.44
SET50,24/12/2014,1020.37,1018.71,1027.37,-8.66,-6.86,45.51,44.74
SET50,25/12/2014,1005.28,1016.27,1025.26,-8.99,-7.13,40.79,44.48
SET50,26/12/2014,1010.61,1015.24,1023.87,-8.63,-7.32,43.03,44.79
SET50,29/12/2014,1001.37,1012.72,1021.72,-9.01,-7.53,40.21,43.21
SET50,30/12/2014,1001.01,1010.59,1019.75,-9.16,-7.73,40.10,41.93
SET50,05/01/2015,987.40,1006.37,1016.67,-10.30,-8.05,36.11,40.05
SET50,06/01/2015,980.50,1001.67,1013.23,-11.56,-8.49,34.26,38.74
SET50,07/01/2015,998.05,1001.01,1011.78,-10.77,-8.78,42.32,38.60
SET50,08/01/2015,1013.24,1003.23,1011.92,-8.68,-8.76,48.21,40.20
SET50,09/01/2015,1017.87,1005.90,1012.49,-6.59,-8.49,49.88,42.15
SET50,12/01/2015,1019.38,1008.35,1013.14,-4.80,-8.03,50.44,45.02
SET50,13/01/2015,1020.22,1010.51,1013.82,-3.31,-7.44,50.76,48.32
SET50,14/01/2015,1010.98,1010.59,1013.55,-2.95,-6.88,47.10,49.28
SET50,15/01/2015,1009.97,1010.48,1013.21,-2.73,-6.36,46.70,48.98
SET50,16/01/2015,1005.51,1009.58,1012.47,-2.90,-5.93,44.92,47.98
SET50,19/01/2015,1019.92,1011.46,1013.18,-1.73,-5.40,51.35,48.17
SET50,20/01/2015,1018.99,1012.83,1013.74,-0.91,-4.84,50.94,48.20
SET50,21/01/2015,1019.07,1013.96,1014.24,-0.28,-4.27,50.97,48.98
SET50,22/01/2015,1039.12,1018.54,1016.61,1.92,-3.50,59.07,51.45
SET50,23/01/2015,1073.00,1028.44,1021.98,6.46,-2.25,68.49,56.16
SET50,26/01/2015,1062.93,1034.71,1025.88,8.83,-0.87,63.81,58.66
SET50,27/01/2015,1061.12,1039.51,1029.24,10.27,0.52,62.99,61.07
SET50,28/01/2015,1062.01,1043.60,1032.36,11.24,1.86,63.24,63.52
